Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,4,34,23,146
0,15,64,15,64
0,9,18,9,98
0,0,92,27,38
0,10,43,18,137
60,18,137,8,1
60,29,96,8,78
60,27,38,19,20
0,16,87,19,73
60,27,63,27,38
0,8,1,18,137
60,27,128,27,128
0,16,82,16,10
0,30,157,30,2
60,27,38,0,4
0,15,64,29,56
60,30,124,30,157
0,12,144,29,67
0,29,17,29,135
60,27,38,0,92
0,30,124,1,41
0,25,151,3,74
60,19,45,0,92
60,12,114,27,128
0,27,76,27,128
60,20,44,20,44
60,8,102,0,117
60,9,98,27,63
60,10,60,31,94
60,2,88,2,27
60,27,76,27,21
0,27,93,27,38
60,30,157,30,157
0,15,138,15,16
60,12,114,12,147
60,27,11,27,128
0,2,152,2,152
60,22,36,30,157
60,30,79,30,124
60,31,94,18,62
0,8,26,12,114
60,27,63,27,63
0,30,157,30,157
60,19,45,18,62
0,16,10,11,116
0,27,37,18,33
0,2,29,24,148
0,16,10,16,126
0,18,154,19,45
60,27,38,27,130
0,8,102,8,78
60,12,0,29,51
60,27,11,12,61
0,24,7,12,144
0,27,76,27,128
60,2,152,2,152
60,24,35,9,98
0,16,10,19,73
60,24,90,9,98
60,8,48,27,93
60,19,121,11,116
0,15,40,8,78
60,12,115,12,115
0,9,98,9,98
60,29,96,8,78
60,3,74,3,74
0,27,128,12,61
60,15,66,29,135
60,19,145,19,121
0,27,63,27,76
0,29,67,29,51
60,27,128,12,147
60,9,53,9,18
0,29,32,27,11
60,27,128,27,38
60,27,38,12,114
0,29,67,24,7
0,27,38,0,86
0,27,21,27,76
60,29,96,29,17
0,4,59,4,59
60,27,38,0,117
0,15,40,7,65
0,27,130,0,92
60,27,63,27,11
0,29,67,24,90
60,24,148,29,67
60,9,99,9,18
60,15,64,29,56
0,8,78,27,76
60,29,134,12,97
0,12,0,12,97
60,12,114,27,63
0,23,146,23,15
60,27,76,27,63
60,28,125,28,31
0,15,64,29,134
60,24,90,12,115
60,0,4,28,75
60,30,2,30,79
60,9,18,24,90
60,12,61,27,11
60,3,72,3,72
0,5,46,5,46
0,24,35,9,98
60,8,118,29,56
0,27,63,12,114
60,4,59,16,82
60,18,62,18,62
60,29,67,29,17
0,0,86,5,47
60,27,37,27,11
60,5,89,29,56
60,27,130,18,62
60,4,34,4,34
60,2,29,29,96
60,5,89,5,47
0,20,44,15,5
0,30,124,30,124
0,15,40,29,135
60,30,124,1,91
0,29,67,12,115
0,27,21,0,117
0,27,76,27,63
60,27,93,27,38
0,12,97,27,128
0,5,89,18,62
0,8,118,5,141
0,30,157,30,129
60,4,59,4,59
0,8,102,27,76
60,24,35,24,35
0,0,86,16,10
60,18,154,19,145
0,18,154,19,73
60,8,118,15,16
60,12,114,29,96
60,27,130,27,21
0,19,45,0,4
60,28,31,28,75
0,29,67,29,17
60,24,148,2,29
60,16,126,19,121
60,27,93,27,37
0,27,37,27,38
60,2,27,2,152
0,8,78,8,118
0,27,11,27,11
0,16,82,11,105
60,2,88,29,96
60,15,156,29,56
0,3,74,3,72
0,0,92,27,21
60,24,148,24,84
0,5,103,15,64
60,30,124,30,25
60,18,62,18,83
60,12,147,12,119
0,27,37,8,48
0,4,59,23,146
60,27,128,0,158
60,5,47,18,62
0,27,130,0,117
0,15,138,5,89
0,19,24,0,92
0,20,104,2,150
60,2,29,29,32
60,27,37,8,26
60,4,59,16,87
0,15,40,15,5
0,19,20,19,145
60,19,24,16,10
60,5,89,29,134
0,24,90,9,18
0,21,69,7,143
0,12,114,27,21
0,16,82,16,10
0,27,128,27,38
0,12,97,12,114
60,8,1,8,118
60,2,150,15,40
0,27,128,27,76
0,25,68,26,142
0,12,115,24,148
0,27,38,0,117
0,5,89,8,118
0,8,118,8,78
60,24,19,9,98
60,2,150,2,29
60,27,76,29,135
60,9,98,12,119
60,27,38,27,128
0,27,37,29,134
0,27,37,27,128
0,9,53,12,54
60,27,63,12,61
0,12,147,12,97
0,24,90,24,84
0,2,88,2,150
0,9,18,9,18
0,11,105,11,42
60,8,48,18,83
0,15,64,15,16
60,4,34,4,59
60,30,79,30,157
0,7,143,15,64
60,15,66,29,32
60,16,82,23,111
0,19,73,19,73
60,27,11,0,4
60,24,84,2,29
60,27,38,27,128
0,15,64,8,118
60,15,5,15,156
60,18,137,5,89
60,15,40,29,56
60,27,38,27,38
60,22,13,22,13
60,2,88,2,27
60,0,117,19,24
0,30,157,1,91
60,16,3,23,106
0,2,152,20,44
0,5,103,5,89
60,0,158,0,108
60,16,10,11,116
0,19,121,0,39
60,29,67,29,32
60,27,128,12,61
0,15,156,15,64
60,24,90,9,18
0,9,99,9,99
60,27,38,27,128
60,27,11,27,76
0,18,62,18,137
0,0,4,0,86
60,12,144,29,51
0,1,41,30,2
0,0,92,27,21
60,29,56,5,89
0,18,154,19,145
60,13,112,24,19
0,15,156,15,64
60,20,104,20,123
60,15,156,15,64
0,11,105,11,116
0,23,132,23,111
0,12,114,28,75
0,10,43,19,45
0,27,63,28,75
60,27,93,27,21
0,29,17,29,56
60,27,38,27,128
0,30,124,29,51
0,0,108,27,21
60,12,115,12,144
0,27,21,27,130
60,18,154,18,154
60,24,84,12,144
60,18,33,0,86
60,2,152,29,51
60,29,17,2,27
60,24,148,2,29
60,29,140,29,56
0,30,129,30,157
0,29,51,29,135
0,2,29,24,19
60,24,90,24,19
60,28,75,28,75
0,27,38,27,38
0,15,64,15,66
60,27,63,12,114
60,19,73,16,10
0,27,38,0,4
0,2,152,15,40
0,29,32,29,67
60,18,83,18,154
60,8,1,5,46
0,19,24,27,38
0,7,143,15,64
0,29,67,29,51
60,16,87,4,57
60,12,147,29,32
60,2,152,8,26
60,2,150,15,40
0,29,56,5,89
0,8,102,15,156
0,12,0,12,119
0,27,93,27,11
0,9,98,12,114
60,22,36,30,2
0,27,128,27,11
0,18,33,19,45
60,8,1,27,76
60,24,84,12,144
60,27,37,27,38
0,29,32,8,78
60,27,37,27,128
60,29,67,12,0
0,0,39,27,130
0,8,102,8,102
0,27,37,27,76
0,8,26,15,16
60,28,31,28,75
60,15,16,15,155
0,27,76,27,76
0,29,67,29,140
0,12,144,12,147
60,29,67,29,56
60,8,26,8,26
0,27,38,27,128
0,18,62,19,45
0,19,24,16,82
0,29,67,2,29
0,27,128,27,128
60,9,18,9,98
0,20,44,14,136
60,0,86,0,158
60,0,158,27,38
0,12,97,12,147
60,2,29,24,148
0,29,32,29,32
60,24,90,24,90
60,27,38,27,38
60,2,150,2,29
0,27,37,27,63
60,27,38,27,93
60,24,84,24,7
0,5,47,7,143
60,15,138,29,51
60,8,1,8,48
0,9,99,28,75
0,28,75,28,75
0,19,73,19,73
0,29,32,29,32
0,20,104,30,124
60,10,60,26,149
60,18,33,5,89
0,15,16,15,16
0,20,44,20,44
60,24,148,2,88
60,15,156,15,156
60,27,21,27,93
0,15,16,15,155
0,19,24,19,73
0,30,124,30,157
60,8,26,8,102
60,27,76,12,114
60,11,116,18,33
0,29,17,15,138
0,15,66,15,155
60,31,85,18,62
0,27,93,27,93
60,18,137,5,47
0,15,138,15,138
60,4,34,16,10
0,27,21,0,108
60,9,127,9,127
0,19,145,0,39
60,15,155,29,51
60,15,155,8,1
60,2,150,2,88
0,30,157,30,25
60,12,61,29,67
60,3,74,3,74
0,8,1,27,21
0,18,62,5,46
60,0,158,0,92
60,8,118,8,102
60,16,82,16,10
0,0,86,27,93
60,24,90,12,0
60,16,87,16,87
60,18,62,5,47
0,27,128,27,128
60,0,108,0,4
0,9,98,9,18
0,9,98,12,61
60,27,130,27,21
0,12,97,27,76
0,27,38,0,39
0,5,89,15,155
0,0,117,8,118
0,29,135,29,134
0,8,118,8,78
0,12,0,9,98
0,9,99,24,90
60,15,66,29,56
60,13,113,24,84
0,18,62,19,45
60,15,40,29,96
60,24,35,12,144
0,27,76,0,39
0,8,102,27,37
60,0,39,0,86
60,0,108,0,108
0,11,105,11,116
0,27,38,27,63
60,0,86,19,24
60,27,63,12,114
60,7,143,15,40
60,27,37,8,1
60,27,130,0,108
0,27,37,15,138
0,15,40,15,40
60,29,67,29,67
60,5,103,5,103
60,8,78,29,56
0,30,157,30,25
60,12,147,12,0
0,2,88,29,67
60,18,154,18,154
0,30,157,30,124
0,10,60,10,60
0,27,93,12,144
0,27,38,0,108
0,0,86,19,45
0,29,67,29,67
0,5,103,5,89
0,27,11,12,114
60,24,7,29,96
0,27,11,12,119
0,9,18,9,98
0,27,11,27,76
0,15,16,8,102
0,3,110,3,74
0,12,114,27,11
60,7,143,15,64
0,19,73,16,10
60,0,4,27,37
60,2,27,2,27
60,12,61,27,11
60,12,147,12,119
60,0,86,16,10
0,27,37,27,128
0,0,4,27,38
0,19,121,11,116
60,27,38,29,67
60,22,36,13,52
60,27,11,27,76
0,30,25,1,41
60,19,45,0,4
60,11,116,11,116
60,8,102,27,128
0,18,62,18,154
0,29,67,24,90
60,15,16,5,89
60,8,48,8,48
60,12,114,8,26
0,22,36,6,58
0,27,38,27,63
0,29,51,29,67
0,19,73,16,10
0,2,150,20,44
0,29,32,12,114
0,19,20,19,45
60,8,48,8,102
0,8,102,8,102
0,12,144,12,114
60,15,155,15,16
60,24,90,9,18
60,9,18,12,147
60,12,54,24,84
0,7,143,15,64
60,29,67,12,97
60,27,37,29,32
60,12,144,12,114
0,15,5,15,156
60,29,67,29,51
60,29,56,29,17
0,8,1,8,48
60,8,118,15,156
60,27,128,27,38
0,16,126,16,82
0,7,143,7,65
60,27,38,27,11
0,8,26,12,97
0,9,99,28,75
0,2,27,2,27
0,27,38,0,39
60,5,103,5,89
0,9,127,9,99
60,0,108,16,10
60,11,116,19,73
60,27,21,27,128
0,14,136,30,157
60,12,119,12,54
0,15,155,29,56
0,15,5,15,138
60,15,16,15,66
60,8,26,27,37
60,8,102,8,102
60,27,63,12,114
60,28,75,28,75
60,29,51,29,51
60,29,134,15,66
60,8,102,29,32
0,0,39,27,21
0,29,17,15,138
0,29,96,29,17
0,12,0,12,97
0,5,47,5,14
0,5,47,26,149
0,27,93,27,38
0,18,62,18,62
60,0,108,19,24
0,12,0,29,32
0,27,11,12,114
60,0,86,0,86
60,12,0,8,26
60,27,128,27,76
60,27,38,27,63
60,29,135,8,26
60,29,17,29,96
0,12,144,12,114
60,29,96,15,138
60,27,21,0,158
0,27,38,27,38
60,9,99,9,99
0,27,76,27,38
0,11,116,11,116
0,19,145,19,24
60,18,33,0,117
0,2,27,2,27
60,19,20,19,109
60,27,38,27,21
60,16,87,16,10
60,9,99,28,125
0,0,4,27,38
60,12,147,8,26
60,27,128,27,38
0,27,63,27,11
60,10,60,10,60
0,0,39,27,38
0,3,110,20,44
0,8,78,8,118
0,27,11,27,128
60,18,83,18,154
0,27,38,27,38
60,23,146,4,59
60,8,1,0,117
60,27,93,8,102
0,16,82,16,10
0,2,29,2,150
0,19,73,16,126
60,16,10,16,10
0,20,6,20,44
0,29,96,29,56
60,29,32,29,17
60,28,75,28,75
0,30,2,17,50
60,27,128,27,38
60,29,56,5,89
0,27,38,27,38
60,12,0,0,117
0,27,76,27,38
0,9,99,9,127
60,4,59,16,87
0,16,87,27,38
0,12,61,27,76
60,29,51,29,17
0,27,76,2,27
60,18,33,0,117
60,19,73,19,73
60,27,63,12,97
60,21,69,21,69
0,18,62,27,38
60,9,98,12,119
60,15,156,7,143
0,0,117,0,117
0,27,38,8,26
60,0,92,27,38
0,8,78,29,51
60,19,73,4,34
60,24,35,12,147
60,28,75,9,18
60,12,61,27,76
0,2,152,2,29
0,8,102,27,38
0,27,76,27,93
0,27,38,8,118
0,9,127,24,19
60,15,155,15,5
0,3,72,3,110
60,8,48,18,137
60,5,46,18,62
0,18,62,19,145
0,19,24,27,38
60,24,35,29,67
0,24,84,29,51
60,23,146,4,153
60,12,114,12,0
60,10,60,10,60
60,12,114,12,61
0,3,110,3,74
60,2,29,24,84
0,5,47,5,89
60,27,128,29,32
60,29,134,29,135
0,27,21,27,93
60,27,128,27,21
60,27,93,27,38
60,12,115,12,119
0,0,92,18,62
60,5,14,5,47
0,22,71,22,13
0,12,115,9,18
60,27,38,0,4
0,27,130,18,154
60,27,38,27,76
0,0,158,0,117
0,27,38,27,63
0,20,104,7,65
60,19,24,27,130
0,16,87,0,108
0,15,40,29,96
60,0,4,0,39
0,9,98,12,115
0,27,93,27,21
60,27,63,12,114
60,27,76,12,97
0,27,38,0,108
60,2,88,2,27
0,27,21,27,21
60,12,61,27,63
0,22,36,22,36
0,12,144,12,144
60,27,38,27,76
60,10,43,10,70
60,19,45,0,117
60,27,63,27,63
60,0,158,27,76
0,24,35,12,115
60,30,157,2,29
60,28,75,9,99
60,27,38,29,32
60,8,26,12,97
60,29,96,29,96
0,24,90,29,67
0,29,135,8,26
0,29,56,15,40
60,9,18,9,99
0,20,44,20,44
60,27,63,27,76
0,27,38,27,130
60,10,43,10,60
60,13,113,24,19
60,7,143,3,110
60,30,124,30,157
0,27,76,27,93
60,30,157,30,79
60,5,89,8,48
0,19,24,19,121
60,27,38,27,38
0,8,78,8,78
60,29,96,8,102
60,15,64,15,64
60,0,4,0,117
60,12,115,12,115
0,18,33,0,117
0,27,11,12,147
60,12,61,12,97
60,27,38,0,117
60,27,11,8,26
60,12,61,27,128
0,31,85,11,116
60,27,21,27,130
60,27,63,27,63
60,29,56,8,78
0,12,144,29,135
0,16,82,23,132
0,0,158,0,39
60,27,93,27,21
0,12,114,27,37
60,30,157,30,157
60,0,117,27,21
0,27,38,27,38
60,12,115,9,18
60,0,117,18,83
0,15,5,5,47
0,0,158,19,73
0,27,38,0,158
0,27,93,8,102
0,27,38,27,63
0,9,98,24,90
60,4,59,16,87
60,27,38,27,38
0,2,29,12,144
60,0,39,27,63
0,22,13,28,125
0,27,38,27,128
60,7,30,20,44
60,2,88,29,51
60,20,6,20,44
60,15,155,15,64
60,27,11,12,97
0,27,37,27,37
0,27,11,27,93
60,27,11,8,26
0,27,38,0,108
0,7,143,7,120
60,27,38,0,4
60,29,56,27,37
0,18,137,15,66
60,27,130,27,63
0,19,20,19,45
0,12,54,12,147
60,27,128,27,38
60,19,73,16,82
60,17,122,30,2
0,3,74,3,110
60,27,63,12,144
60,18,33,0,92
0,18,154,27,38
60,16,82,4,34
0,27,38,27,38
0,5,89,5,47
0,29,56,15,138
60,29,32,24,7
60,15,156,15,64
0,20,104,20,104
60,2,27,2,27
0,12,144,24,7
60,12,119,12,61
60,15,155,29,56
0,24,90,12,115
60,27,11,27,76
0,12,54,24,7
60,29,17,8,26
0,8,1,18,137
60,30,157,30,157
0,29,135,2,152
0,27,38,27,93
0,2,27,15,156
0,5,89,15,64
0,27,38,12,97
0,10,60,10,60
60,12,144,29,67
0,27,93,8,78
60,9,18,9,99
60,12,147,12,61
60,9,18,9,99
0,15,16,15,5
0,27,63,27,128
60,29,32,8,118
60,18,83,18,33
0,27,128,27,130
0,27,38,27,128
0,8,26,0,117
0,13,112,24,148
0,0,39,0,39
0,2,29,24,7
0,27,38,8,48
0,12,114,12,61
0,20,81,2,27
60,11,42,11,116
0,15,66,8,48
0,27,11,27,76
0,0,39,0,92
60,29,17,29,135
0,2,152,29,51
0,2,152,2,27
60,5,89,18,33
0,16,87,16,87
0,8,26,29,134
0,9,98,9,98
0,12,144,29,67
0,5,89,8,1
0,11,116,23,146
60,9,98,24,19
60,27,130,27,128
60,12,144,29,32
60,5,47,5,141
60,29,67,29,32
60,16,55,16,126
60,19,145,18,62
0,13,95,30,124
0,0,158,27,38
0,8,118,8,102
0,2,27,15,155
60,27,93,8,118
60,5,141,26,142
60,11,116,19,121
0,29,96,29,135
0,2,150,13,95
60,12,144,29,51
60,19,109,19,45
0,8,1,5,46
60,12,144,12,61
0,30,2,30,124
0,18,154,19,24
60,25,151,3,110
60,30,124,30,157
0,30,157,30,157
60,29,56,8,118
0,29,17,29,17
60,0,158,18,33
60,27,38,27,21
0,29,67,12,115
0,27,38,27,38
0,29,51,12,97
0,5,89,18,137
0,0,86,0,108
0,9,18,9,18
60,9,127,24,19
0,8,1,8,118
0,27,128,27,11
0,29,56,29,135
0,4,59,4,34
60,27,76,27,128
60,18,62,18,137
60,0,117,8,102
60,27,63,12,119
60,27,21,19,24
60,8,102,8,48
0,27,38,19,24
60,8,102,27,37
0,5,141,5,89
60,8,118,15,66
60,18,83,18,137
60,0,39,0,86
0,1,91,2,152
60,11,116,11,105
60,30,157,30,129
60,14,136,20,44
60,27,37,27,11
0,28,75,9,18
60,0,92,27,38
0,19,45,19,109
60,29,67,24,84
0,8,26,27,63
0,9,18,24,35
0,27,21,12,114
60,27,38,27,63
60,27,128,27,11
0,8,78,27,130
60,27,63,27,11
60,27,63,12,119
60,0,86,0,92
60,5,89,5,89
0,3,72,7,30
60,29,56,29,51
0,1,41,1,41
60,16,3,16,126
60,12,0,29,67
0,27,93,27,21
0,12,0,29,67
0,29,56,29,134
60,5,89,5,141
0,12,97,29,17
0,26,28,25,68
60,12,54,12,61
60,12,61,27,63
0,27,76,29,32
60,0,117,27,21
60,11,116,11,116
60,27,38,27,93
60,27,38,19,24
60,19,121,19,73
0,13,95,13,49
60,29,96,2,88
0,15,138,15,156
0,27,21,27,38
60,24,90,24,84
0,29,134,8,118
0,24,35,12,115
0,18,33,18,62
60,27,38,27,38
0,9,18,24,19
60,29,96,2,152
0,8,102,29,17
0,27,38,8,26
60,11,116,11,116
0,12,0,12,114
60,15,155,8,118
60,8,26,12,147
60,9,99,28,125
0,19,73,16,126
0,29,51,29,140
60,27,37,27,11
60,3,74,3,23
60,19,24,0,4
60,0,117,0,4
0,27,38,27,38
60,16,82,23,106
60,10,60,10,60
60,5,47,5,14
0,19,73,19,73
0,28,75,9,99
60,27,93,27,38
60,5,47,5,141
0,27,128,27,128
60,4,57,16,3
0,27,38,8,78
60,27,38,27,93
60,27,11,0,39
60,27,128,27,63
60,29,134,5,89
60,2,88,29,96
0,10,60,0,86
60,19,24,27,21
0,15,40,15,156
60,12,54,9,98
60,15,155,15,156
0,6,58,28,31
60,27,63,12,114
60,22,13,22,13
0,2,27,29,51
60,12,61,12,147
0,27,37,27,93
0,30,2,30,124
60,29,67,24,148
0,27,93,15,16
60,24,35,12,115
0,27,21,27,76
0,12,144,12,144
0,30,25,30,157
60,8,102,12,97
0,16,87,16,10
60,19,145,0,86
0,27,37,27,93
0,12,147,12,97
0,16,10,16,82
60,19,45,19,24
0,18,62,19,20
60,10,77,10,60
60,15,66,29,56
60,3,8,3,72
0,29,140,20,81
60,8,118,29,134
60,5,47,5,47
60,12,97,29,51
60,19,73,19,24
0,11,105,19,73
60,15,5,15,156
60,16,126,16,82
0,8,48,0,117
0,30,157,1,91
0,12,147,12,97
60,27,38,27,63
0,15,138,15,40
60,19,121,16,82
0,5,103,15,5
60,27,21,0,117
0,8,48,27,38
60,18,83,27,38
0,12,54,24,35
0,5,89,5,46
60,9,98,27,38
0,0,117,27,21
60,12,147,12,144
0,15,155,15,40
0,0,117,27,76
0,18,62,18,62
0,19,24,0,108
0,5,89,15,66
0,27,128,27,21
0,3,72,21,69
0,27,38,27,63
0,8,102,8,26
0,12,61,9,18
60,9,99,13,113
60,0,86,19,45
0,0,92,5,46
0,0,86,0,117
0,0,39,8,102
60,0,158,19,145
60,28,75,28,75
60,12,0,27,63
0,15,155,15,156
0,29,17,0,86
60,18,62,5,141
60,2,152,15,138
0,2,88,13,112
60,19,24,11,116
0,24,84,9,98
60,0,158,0,39
0,15,16,29,32
60,27,128,29,135
0,30,157,1,91
60,15,155,15,155
0,5,46,8,1
0,2,29,29,67
0,29,17,8,102
60,10,60,10,60
60,27,37,27,38
0,15,16,5,141
60,13,52,22,36
0,29,135,12,0
0,29,51,12,97
0,27,38,27,38
0,15,5,15,156
0,15,40,8,118
0,28,75,28,75
60,27,21,0,117
0,27,38,27,38
0,8,78,15,155
60,12,144,12,147
0,27,21,27,130
60,11,116,18,154
60,27,21,27,37
60,15,5,15,5
60,27,37,27,37
60,29,67,12,147
60,27,37,29,96
60,11,116,4,59
0,29,17,15,66
0,27,38,27,11
60,12,144,27,128
0,18,154,27,38
60,9,99,28,75
0,29,135,8,78
60,29,140,29,32
0,27,38,27,93
60,4,34,16,82
60,9,99,9,99
60,27,63,27,63
0,12,97,29,67
60,8,118,8,1
60,29,96,29,135
0,12,144,12,97
0,0,39,27,38
0,13,112,20,81
0,17,122,30,157
60,27,76,27,21
60,9,99,28,125
0,27,38,27,130
60,29,56,29,134
60,12,0,27,37
60,15,40,8,118
0,29,67,8,78
0,2,88,2,150
60,2,29,24,7
0,15,156,7,120
60,22,13,22,36
0,15,66,15,138
60,8,1,18,62
0,27,38,19,145
60,4,59,4,59
60,29,135,29,56
0,27,38,27,21
60,9,18,12,115
60,6,159,28,75
60,18,62,5,141
60,15,64,27,93
0,15,40,8,78
60,27,38,0,39
0,8,48,8,118
0,19,145,11,116
0,0,158,27,38
60,0,86,19,145
0,16,10,16,87
0,18,62,19,20
0,15,66,29,56
0,29,51,29,17
0,18,62,10,43
0,19,45,31,85
60,5,89,5,141
60,27,63,12,147
60,15,138,15,138
0,27,128,27,37
0,0,4,27,93
0,24,90,12,119
60,10,60,10,43
0,27,37,27,11
60,8,102,8,26
0,27,63,27,38
0,15,155,15,64
0,8,48,27,130
0,29,96,15,40
0,0,158,0,117
60,29,96,8,1
60,18,137,18,83
0,24,90,12,115
60,16,10,23,146
0,12,115,9,18
60,28,75,28,75
0,27,93,0,117
60,30,124,30,157
0,12,144,12,115
0,22,36,6,9
60,0,39,0,158
60,10,60,19,45
60,24,148,29,67
0,30,124,30,124
60,29,96,8,102
0,27,38,27,38
60,0,4,19,145
60,15,66,8,102
60,27,38,0,117
60,16,82,16,87
0,15,16,5,47
60,12,144,12,144
0,29,56,15,16
0,8,78,27,38
0,27,38,0,92
0,19,145,19,20
0,0,86,0,92
0,30,157,30,157
60,23,146,0,39
0,24,90,12,0
0,27,21,27,37
0,24,148,24,148
0,28,75,28,75
0,12,97,29,32
0,27,76,27,37
0,2,150,29,140
60,24,19,24,35
60,29,56,29,56
60,15,156,15,155
0,0,4,0,158
60,15,40,15,40
0,15,66,15,155
60,29,17,15,156
0,27,128,27,76
0,27,128,27,38
0,29,96,29,51
0,22,100,6,159
0,12,144,12,144
0,15,66,8,1
0,27,21,27,38
0,24,19,2,29
60,29,134,15,40
60,8,78,12,97
0,29,17,8,118
0,27,38,27,128
60,12,97,15,66
60,29,51,29,51
60,0,39,8,118
0,27,38,27,11
60,27,63,27,38
60,27,76,27,76
0,2,152,2,88
60,27,63,27,128
60,27,76,29,135
60,29,51,29,96
60,12,115,12,0
0,3,72,25,151
60,29,32,12,147
0,27,128,27,76
60,5,141,5,141
0,27,38,27,130
0,5,47,5,89
60,13,113,6,58
0,2,88,2,152
60,18,62,5,46
0,9,18,9,18
0,27,38,19,24
60,15,40,29,96
60,0,86,0,4
60,0,39,0,4
60,27,38,8,26
60,20,104,14,22
0,8,118,15,66
60,27,38,27,130
0,19,121,19,145
0,29,17,29,56
0,15,155,29,56
60,8,102,29,134
0,0,39,19,121
0,27,93,27,76
60,29,134,27,93
60,27,63,27,38
0,12,54,9,18
60,27,76,27,38
60,29,67,29,135
0,27,76,8,78
0,7,143,15,64
0,8,78,8,78
0,29,134,29,134
0,19,24,19,24
60,7,65,14,136
0,2,27,8,26
60,24,35,24,35
0,22,36,24,148
0,16,82,16,87
60,18,33,18,83
0,0,86,19,145
0,27,128,27,128
60,27,128,12,0
60,28,31,28,75
0,27,21,27,11
0,24,148,24,35
60,8,1,18,137
0,18,137,18,62
60,28,31,28,75
0,12,54,27,130
60,4,153,19,73
0,12,97,8,26
0,29,51,2,88
60,18,33,5,47
0,27,38,0,158
0,12,0,29,32
0,8,48,8,1
0,13,52,13,49
0,30,124,30,124
60,27,37,24,35
60,20,123,2,27
0,15,155,15,64
60,4,34,16,87
0,4,59,19,73
0,12,115,9,18
60,25,68,3,110
60,28,31,9,99
0,28,75,28,31
0,16,82,4,59
60,27,63,12,61
0,15,156,15,16
0,12,0,29,32
0,29,140,24,7
60,19,45,10,77
0,8,118,8,118
60,12,0,27,37
0,0,86,18,154
60,27,76,27,76
0,27,38,27,37
60,12,147,27,128
60,27,38,27,38
60,2,88,24,84
0,0,158,18,62
0,0,158,27,38
60,3,74,3,74
60,27,11,27,38
0,15,64,15,156
60,27,76,29,17
0,12,97,29,51
60,0,117,18,154
60,16,87,16,10
0,27,38,0,39
60,2,27,29,17
0,27,11,12,61
60,27,76,27,93
0,15,66,8,1
0,1,41,30,157
0,29,17,29,135
0,19,24,27,130
60,27,63,27,128
0,0,92,16,10
60,20,44,15,156
0,24,90,24,19
0,7,143,15,5
60,27,76,27,21
0,29,134,8,78
0,24,148,2,29
60,19,73,16,10
60,12,114,24,35
60,8,48,8,102
60,29,56,2,27
0,29,17,15,155
60,2,29,2,88
0,24,7,13,112
0,19,121,16,3
0,30,79,2,27
0,5,141,5,46
60,5,47,18,137
0,15,64,7,143
0,15,155,5,103
60,3,74,3,74
60,19,73,19,24
60,20,6,20,44
0,0,86,18,83
0,29,67,29,67
60,2,29,2,150
60,15,64,15,16
60,8,78,8,48
60,18,137,29,134
60,27,76,27,63
0,27,38,27,63
60,23,132,4,34
60,29,67,12,97
60,16,87,11,42
60,27,76,27,38
0,19,73,4,34
60,31,85,5,47
0,6,9,28,75
60,9,18,12,54
0,29,140,2,152
60,30,157,30,79
0,19,121,16,10
0,8,118,29,134
0,30,2,22,13
0,5,89,18,62
0,25,68,5,103
0,27,76,27,37
60,27,128,12,61
60,12,115,29,67
0,27,11,27,38
0,5,47,5,14
0,27,38,0,39
0,5,47,15,155
0,27,38,27,130
0,2,88,2,27
0,27,128,12,61
0,22,13,22,13
0,8,78,8,118
60,29,17,29,17
60,12,61,27,11
60,29,135,27,38
0,8,26,8,118
0,9,18,9,18
60,16,10,19,73
60,8,118,27,63
0,27,130,0,158
60,22,36,13,113
60,0,86,8,118
60,14,22,30,157
0,28,31,28,75
0,8,48,8,1
0,2,29,24,7
60,15,40,29,56
0,12,97,12,144
0,24,148,29,67
0,29,51,29,140
60,0,108,27,38
60,0,4,0,158
60,9,18,12,115
60,8,26,29,140
60,2,152,2,150
0,29,134,8,118
60,25,68,26,142
0,5,103,8,118
60,12,144,29,67
0,5,47,26,142
60,12,114,12,114
60,27,11,27,63
0,5,89,5,47
0,27,38,8,78
0,27,37,2,152
0,27,63,29,32
0,16,87,16,82
60,19,109,10,12
0,22,71,22,71
0,29,32,12,147
60,8,1,8,118
0,0,117,27,93
0,6,159,6,159
0,12,119,12,119
0,27,128,27,128
0,8,78,8,78
0,18,62,10,43
0,12,61,27,38
60,0,4,15,155
60,27,37,29,135
60,27,93,27,38
60,11,42,11,116
0,27,93,27,128
60,28,75,28,75
0,15,5,15,64
60,29,134,8,118
0,5,103,0,86
0,15,16,29,17
60,29,134,8,118
0,8,102,29,17
0,27,38,18,33
0,29,96,8,118
0,9,18,12,54
0,19,20,18,154
60,2,150,2,88
60,4,153,4,59
0,27,63,27,128
60,16,10,11,42
0,20,44,20,6
60,8,1,18,83
0,27,38,18,154
0,2,29,2,29
60,19,24,0,4
60,8,48,15,66
0,27,38,8,48
60,27,38,27,37
0,29,140,2,27
60,29,51,29,67
0,27,128,27,38
0,27,38,15,66
0,30,157,30,124
60,19,145,0,158
0,4,57,23,146
0,3,72,3,72
0,27,63,12,114
60,15,138,15,40
0,29,135,8,118
0,27,128,19,145
60,19,121,0,86
60,19,145,27,38
0,0,158,0,4
0,29,32,29,32
60,8,78,29,17
0,15,155,15,16
0,2,152,2,88
60,27,37,15,138
60,29,56,15,138
60,12,115,12,0
60,12,0,12,115
60,12,97,8,26
60,9,99,9,18
0,27,11,12,97
0,29,51,24,7
