Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,54,34,3,146
0,21,64,21,64
0,14,18,14,98
0,32,92,0,38
0,7,43,4,137
60,4,137,52,1
60,22,96,20,78
60,0,38,49,20
0,8,87,8,73
60,37,63,0,38
0,52,1,4,137
60,0,128,0,128
0,54,82,8,10
0,43,157,5,2
60,0,38,36,4
0,21,64,22,56
60,43,124,43,157
0,11,144,11,67
0,22,17,11,135
60,0,38,32,92
0,43,124,19,41
0,40,151,51,74
60,49,45,32,92
60,37,114,0,128
0,0,76,0,128
60,45,44,45,44
60,20,102,36,117
60,14,98,37,63
60,7,60,29,94
60,2,88,2,27
60,0,76,0,21
0,36,93,0,38
60,43,157,43,157
0,44,138,48,16
60,37,114,37,147
60,37,11,0,128
0,2,152,2,152
60,23,36,43,157
60,50,79,43,124
60,29,94,12,62
0,20,26,37,114
60,37,63,37,63
0,43,157,43,157
60,49,45,12,62
0,8,10,27,116
0,20,37,36,33
0,15,29,15,148
0,8,10,38,126
0,12,154,49,45
60,0,38,0,130
0,20,102,20,78
60,11,0,11,51
60,37,11,37,61
0,28,7,11,144
0,0,76,0,128
60,2,152,2,152
60,28,35,14,98
0,8,10,8,73
60,28,90,14,98
60,36,48,36,93
60,49,121,27,116
0,44,40,20,78
60,39,115,39,115
0,14,98,14,98
60,22,96,20,78
60,51,74,51,74
0,0,128,37,61
60,4,66,11,135
60,49,145,49,121
0,37,63,0,76
0,11,67,11,51
60,0,128,37,147
60,18,53,14,18
0,11,32,37,11
60,0,128,0,38
60,0,38,37,114
0,11,67,28,7
0,0,38,32,86
0,0,21,0,76
60,22,96,22,17
0,33,59,33,59
60,0,38,36,117
0,44,40,56,65
0,0,130,32,92
60,37,63,37,11
0,11,67,28,90
60,15,148,11,67
60,14,99,14,18
60,21,64,22,56
0,20,78,0,76
60,22,134,11,97
0,11,0,11,97
60,37,114,37,63
0,3,146,3,15
60,0,76,37,63
60,6,125,6,31
0,21,64,22,134
60,28,90,39,115
60,36,4,6,75
60,5,2,50,79
60,14,18,28,90
60,37,61,37,11
60,42,72,42,72
0,26,46,26,46
0,28,35,14,98
60,52,118,22,56
0,37,63,37,114
60,33,59,54,82
60,12,62,12,62
60,11,67,22,17
0,32,86,26,47
60,20,37,37,11
60,4,89,22,56
60,0,130,12,62
60,54,34,54,34
60,15,29,22,96
60,4,89,26,47
0,45,44,21,5
0,43,124,43,124
0,44,40,11,135
60,43,124,63,91
0,11,67,39,115
0,0,21,36,117
0,0,76,37,63
60,36,93,0,38
0,11,97,0,128
0,4,89,12,62
0,52,118,26,141
0,43,157,5,129
60,33,59,33,59
0,20,102,0,76
60,28,35,28,35
0,32,86,8,10
60,12,154,49,145
0,12,154,8,73
60,52,118,48,16
60,37,114,22,96
60,0,130,0,21
0,49,45,36,4
60,6,31,6,75
0,11,67,22,17
60,15,148,15,29
60,38,126,49,121
60,36,93,20,37
0,20,37,0,38
60,2,27,2,152
0,20,78,52,118
0,37,11,37,11
0,54,82,27,105
60,2,88,22,96
60,21,156,22,56
0,51,74,42,72
0,32,92,0,21
60,15,148,28,84
0,48,103,21,64
60,43,124,43,25
60,12,62,12,83
60,37,147,39,119
0,20,37,36,48
0,33,59,3,146
60,0,128,32,158
60,26,47,12,62
0,0,130,36,117
0,44,138,4,89
0,32,24,32,92
0,31,104,15,150
60,15,29,11,32
60,20,37,20,26
60,33,59,8,87
0,44,40,21,5
0,49,20,49,145
60,32,24,8,10
60,4,89,22,134
0,28,90,14,18
0,55,69,56,143
0,37,114,0,21
0,54,82,8,10
0,0,128,0,38
0,11,97,37,114
60,52,1,52,118
60,15,150,44,40
0,0,128,0,76
0,25,68,57,142
0,39,115,15,148
0,0,38,36,117
0,4,89,52,118
0,52,118,20,78
60,18,19,14,98
60,15,150,15,29
60,0,76,11,135
60,14,98,39,119
60,0,38,0,128
0,20,37,22,134
0,20,37,0,128
0,18,53,39,54
60,37,63,37,61
0,37,147,11,97
0,28,90,28,84
0,2,88,15,150
0,14,18,14,18
0,27,105,27,42
60,36,48,12,83
0,21,64,48,16
60,54,34,33,59
60,50,79,43,157
0,56,143,21,64
60,4,66,11,32
60,54,82,62,111
0,8,73,8,73
60,37,11,36,4
60,28,84,15,29
60,0,38,0,128
0,21,64,52,118
60,21,5,21,156
60,4,137,4,89
60,44,40,22,56
60,0,38,0,38
60,23,13,23,13
60,2,88,2,27
60,36,117,32,24
0,43,157,63,91
60,17,3,3,106
0,2,152,45,44
0,48,103,4,89
60,32,158,32,108
60,8,10,27,116
0,49,121,0,39
60,11,67,11,32
60,0,128,37,61
0,21,156,21,64
60,28,90,14,18
0,14,99,14,99
60,0,38,0,128
60,37,11,0,76
0,12,62,4,137
0,36,4,32,86
60,11,144,11,51
0,19,41,5,2
0,32,92,0,21
60,22,56,4,89
0,12,154,49,145
60,15,112,18,19
0,21,156,21,64
60,31,104,59,123
60,21,156,21,64
0,27,105,27,116
0,46,132,62,111
0,37,114,6,75
0,7,43,49,45
0,37,63,6,75
60,36,93,0,21
0,22,17,22,56
60,0,38,0,128
0,43,124,11,51
0,32,108,0,21
60,39,115,11,144
0,0,21,0,130
60,12,154,12,154
60,28,84,11,144
60,36,33,32,86
60,2,152,11,51
60,22,17,2,27
60,15,148,15,29
60,2,140,22,56
0,5,129,43,157
0,11,51,11,135
0,15,29,18,19
60,28,90,18,19
60,6,75,6,75
0,0,38,0,38
0,21,64,4,66
60,37,63,37,114
60,8,73,8,10
0,0,38,36,4
0,2,152,44,40
0,11,32,11,67
60,12,83,12,154
60,52,1,26,46
0,32,24,0,38
0,56,143,21,64
0,11,67,11,51
60,8,87,54,57
60,37,147,11,32
60,2,152,20,26
60,15,150,44,40
0,22,56,4,89
0,20,102,21,156
0,11,0,39,119
0,36,93,37,11
0,14,98,37,114
60,23,36,5,2
0,0,128,37,11
0,36,33,49,45
60,52,1,0,76
60,28,84,11,144
60,20,37,0,38
0,11,32,20,78
60,20,37,0,128
60,11,67,11,0
0,0,39,0,130
0,20,102,20,102
0,20,37,0,76
0,20,26,48,16
60,6,31,6,75
60,48,16,48,155
0,0,76,0,76
0,11,67,2,140
0,11,144,37,147
60,11,67,22,56
60,20,26,20,26
0,0,38,0,128
0,12,62,49,45
0,32,24,54,82
0,11,67,15,29
0,0,128,0,128
60,14,18,14,98
0,45,44,41,136
60,32,86,32,158
60,32,158,0,38
0,11,97,37,147
60,15,29,15,148
0,11,32,11,32
60,28,90,28,90
60,0,38,0,38
60,15,150,15,29
0,20,37,37,63
60,0,38,36,93
60,28,84,28,7
0,26,47,56,143
60,44,138,11,51
60,52,1,36,48
0,14,99,6,75
0,6,75,6,75
0,8,73,8,73
0,11,32,11,32
0,31,104,43,124
60,7,60,13,149
60,36,33,4,89
0,48,16,48,16
0,45,44,45,44
60,15,148,2,88
60,21,156,21,156
60,0,21,36,93
0,48,16,48,155
0,32,24,8,73
0,43,124,43,157
60,20,26,20,102
60,0,76,37,114
60,27,116,36,33
0,22,17,44,138
0,4,66,48,155
60,29,85,12,62
0,36,93,36,93
60,4,137,26,47
0,44,138,44,138
60,54,34,8,10
0,0,21,32,108
60,18,127,18,127
0,49,145,0,39
60,48,155,11,51
60,48,155,52,1
60,15,150,2,88
0,43,157,43,25
60,37,61,11,67
60,51,74,51,74
0,52,1,0,21
0,12,62,26,46
60,32,158,32,92
60,52,118,20,102
60,54,82,8,10
0,32,86,36,93
60,28,90,11,0
60,8,87,8,87
60,12,62,26,47
0,0,128,0,128
60,32,108,36,4
0,14,98,14,18
0,14,98,37,61
60,0,130,0,21
0,11,97,0,76
0,0,38,0,39
0,4,89,48,155
0,36,117,52,118
0,11,135,22,134
0,52,118,20,78
0,11,0,14,98
0,14,99,28,90
60,4,66,22,56
60,34,113,28,84
0,12,62,49,45
60,44,40,22,96
60,28,35,11,144
0,0,76,0,39
0,20,102,20,37
60,0,39,32,86
60,32,108,32,108
0,27,105,27,116
0,0,38,37,63
60,32,86,32,24
60,37,63,37,114
60,56,143,44,40
60,20,37,52,1
60,0,130,32,108
0,20,37,44,138
0,44,40,44,40
60,11,67,11,67
60,48,103,48,103
60,20,78,22,56
0,43,157,43,25
60,37,147,11,0
0,2,88,11,67
60,12,154,12,154
0,43,157,43,124
0,7,60,7,60
0,36,93,11,144
0,0,38,32,108
0,32,86,49,45
0,11,67,11,67
0,48,103,4,89
0,37,11,37,114
60,28,7,22,96
0,37,11,39,119
0,14,18,14,98
0,37,11,0,76
0,48,16,20,102
0,9,110,51,74
0,37,114,37,11
60,56,143,21,64
0,8,73,8,10
60,36,4,20,37
60,2,27,2,27
60,37,61,37,11
60,37,147,39,119
60,32,86,8,10
0,20,37,0,128
0,36,4,0,38
0,49,121,27,116
60,0,38,11,67
60,23,36,34,52
60,37,11,0,76
0,43,25,19,41
60,49,45,36,4
60,27,116,27,116
60,20,102,0,128
0,12,62,12,154
0,11,67,28,90
60,48,16,4,89
60,36,48,36,48
60,37,114,20,26
0,23,36,60,58
0,0,38,37,63
0,11,51,11,67
0,8,73,8,10
0,15,150,45,44
0,11,32,37,114
0,49,20,49,45
60,36,48,20,102
0,20,102,20,102
0,11,144,37,114
60,48,155,48,16
60,28,90,14,18
60,14,18,37,147
60,39,54,28,84
0,56,143,21,64
60,11,67,11,97
60,20,37,11,32
60,11,144,37,114
0,21,5,21,156
60,11,67,11,51
60,22,56,22,17
0,52,1,36,48
60,52,118,21,156
60,0,128,0,38
0,38,126,54,82
0,56,143,56,65
60,0,38,37,11
0,20,26,11,97
0,14,99,6,75
0,2,27,2,27
0,0,38,0,39
60,48,103,4,89
0,18,127,14,99
60,32,108,8,10
60,27,116,8,73
60,0,21,0,128
0,41,136,43,157
60,39,119,39,54
0,48,155,22,56
0,21,5,44,138
60,48,16,4,66
60,20,26,20,37
60,20,102,20,102
60,37,63,37,114
60,6,75,6,75
60,11,51,11,51
60,22,134,4,66
60,20,102,11,32
0,0,39,0,21
0,22,17,44,138
0,22,96,22,17
0,11,0,11,97
0,26,47,26,14
0,26,47,13,149
0,36,93,0,38
0,12,62,12,62
60,32,108,32,24
0,11,0,11,32
0,37,11,37,114
60,32,86,32,86
60,11,0,20,26
60,0,128,0,76
60,0,38,37,63
60,11,135,20,26
60,22,17,22,96
0,11,144,37,114
60,22,96,44,138
60,0,21,32,158
0,0,38,0,38
60,14,99,14,99
0,0,76,0,38
0,27,116,27,116
0,49,145,32,24
60,36,33,36,117
0,2,27,2,27
60,49,20,49,109
60,0,38,0,21
60,8,87,8,10
60,14,99,6,125
0,36,4,0,38
60,37,147,20,26
60,0,128,0,38
0,37,63,37,11
60,7,60,7,60
0,0,39,0,38
0,9,110,45,44
0,20,78,52,118
0,37,11,0,128
60,12,83,12,154
0,0,38,0,38
60,3,146,33,59
60,52,1,36,117
60,36,93,20,102
0,54,82,8,10
0,15,29,15,150
0,8,73,38,126
60,8,10,8,10
0,31,6,45,44
0,22,96,22,56
60,11,32,22,17
60,6,75,6,75
0,5,2,24,50
60,0,128,0,38
60,22,56,4,89
0,0,38,0,38
60,11,0,36,117
0,0,76,0,38
0,14,99,18,127
60,33,59,8,87
0,8,87,0,38
0,37,61,0,76
60,11,51,22,17
0,0,76,2,27
60,36,33,36,117
60,8,73,8,73
60,37,63,11,97
60,55,69,55,69
0,12,62,0,38
60,14,98,39,119
60,21,156,56,143
0,36,117,36,117
0,0,38,20,26
60,32,92,0,38
0,20,78,11,51
60,8,73,54,34
60,28,35,37,147
60,6,75,14,18
60,37,61,0,76
0,2,152,15,29
0,20,102,0,38
0,0,76,36,93
0,0,38,52,118
0,18,127,18,19
60,48,155,21,5
0,42,72,9,110
60,36,48,4,137
60,26,46,12,62
0,12,62,49,145
0,32,24,0,38
60,28,35,11,67
0,28,84,11,51
60,3,146,33,153
60,37,114,11,0
60,7,60,7,60
60,37,114,37,61
0,9,110,51,74
60,15,29,28,84
0,26,47,4,89
60,0,128,11,32
60,22,134,11,135
0,0,21,36,93
60,0,128,0,21
60,36,93,0,38
60,39,115,39,119
0,32,92,12,62
60,26,14,26,47
0,58,71,23,13
0,39,115,14,18
60,0,38,36,4
0,0,130,12,154
60,0,38,0,76
0,32,158,36,117
0,0,38,37,63
0,31,104,56,65
60,32,24,0,130
0,8,87,32,108
0,44,40,22,96
60,36,4,0,39
0,14,98,39,115
0,36,93,0,21
60,37,63,37,114
60,0,76,11,97
0,0,38,32,108
60,2,88,2,27
0,0,21,0,21
60,37,61,37,63
0,23,36,23,36
0,11,144,11,144
60,0,38,0,76
60,7,43,35,70
60,49,45,36,117
60,37,63,37,63
60,32,158,0,76
0,28,35,39,115
60,43,157,15,29
60,6,75,14,99
60,0,38,11,32
60,20,26,11,97
60,22,96,22,96
0,28,90,11,67
0,11,135,20,26
0,22,56,44,40
60,14,18,14,99
0,45,44,45,44
60,37,63,0,76
0,0,38,0,130
60,7,43,7,60
60,34,113,18,19
60,56,143,9,110
60,43,124,43,157
0,0,76,36,93
60,43,157,50,79
60,4,89,36,48
0,32,24,49,121
60,0,38,0,38
0,20,78,20,78
60,22,96,20,102
60,21,64,21,64
60,36,4,36,117
60,39,115,39,115
0,36,33,36,117
0,37,11,37,147
60,37,61,11,97
60,0,38,36,117
60,37,11,20,26
60,37,61,0,128
0,29,85,27,116
60,0,21,0,130
60,37,63,37,63
60,22,56,20,78
0,11,144,11,135
0,54,82,46,132
0,32,158,0,39
60,36,93,0,21
0,37,114,20,37
60,43,157,43,157
60,36,117,0,21
0,0,38,0,38
60,39,115,14,18
60,36,117,12,83
0,21,5,26,47
0,32,158,8,73
0,0,38,32,158
0,36,93,20,102
0,0,38,37,63
0,14,98,28,90
60,33,59,8,87
60,0,38,0,38
0,15,29,11,144
60,0,39,37,63
0,23,13,6,125
0,0,38,0,128
60,1,30,45,44
60,2,88,11,51
60,31,6,45,44
60,48,155,21,64
60,37,11,11,97
0,20,37,20,37
0,37,11,36,93
60,37,11,20,26
0,0,38,32,108
0,56,143,1,120
60,0,38,36,4
60,22,56,20,37
0,4,137,4,66
60,0,130,37,63
0,49,20,49,45
0,39,54,37,147
60,0,128,0,38
60,8,73,54,82
60,24,122,5,2
0,51,74,9,110
60,37,63,11,144
60,36,33,32,92
0,12,154,0,38
60,54,82,54,34
0,0,38,0,38
0,4,89,26,47
0,22,56,44,138
60,11,32,28,7
60,21,156,21,64
0,31,104,31,104
60,2,27,2,27
0,11,144,28,7
60,39,119,37,61
60,48,155,22,56
0,28,90,39,115
60,37,11,0,76
0,39,54,28,7
60,22,17,20,26
0,52,1,4,137
60,43,157,43,157
0,11,135,2,152
0,0,38,36,93
0,2,27,21,156
0,4,89,21,64
0,0,38,11,97
0,7,60,7,60
60,11,144,11,67
0,36,93,20,78
60,14,18,14,99
60,37,147,37,61
60,14,18,14,99
0,48,16,21,5
0,37,63,0,128
60,11,32,52,118
60,12,83,36,33
0,0,128,0,130
0,0,38,0,128
0,20,26,36,117
0,15,112,15,148
0,0,39,0,39
0,15,29,28,7
0,0,38,36,48
0,37,114,37,61
0,30,81,2,27
60,27,42,27,116
0,4,66,36,48
0,37,11,0,76
0,0,39,32,92
60,22,17,11,135
0,2,152,11,51
0,2,152,2,27
60,4,89,36,33
0,8,87,8,87
0,20,26,22,134
0,14,98,14,98
0,11,144,11,67
0,4,89,52,1
0,27,116,3,146
60,14,98,18,19
60,0,130,0,128
60,11,144,11,32
60,26,47,26,141
60,11,67,11,32
60,38,55,38,126
60,49,145,12,62
0,34,95,43,124
0,32,158,0,38
0,52,118,20,102
0,2,27,48,155
60,36,93,52,118
60,26,141,57,142
60,27,116,49,121
0,22,96,11,135
0,15,150,34,95
60,11,144,11,51
60,49,109,49,45
0,52,1,26,46
60,11,144,37,61
0,5,2,43,124
0,12,154,32,24
60,40,151,9,110
60,43,124,43,157
0,43,157,43,157
60,22,56,52,118
0,22,17,22,17
60,32,158,36,33
60,0,38,0,21
0,11,67,39,115
0,0,38,0,38
0,11,51,11,97
0,4,89,4,137
0,32,86,32,108
0,14,18,14,18
60,18,127,18,19
0,52,1,52,118
0,0,128,37,11
0,22,56,11,135
0,33,59,54,34
60,0,76,0,128
60,12,62,4,137
60,36,117,20,102
60,37,63,39,119
60,0,21,32,24
60,20,102,36,48
0,0,38,32,24
60,20,102,20,37
0,26,141,4,89
60,52,118,4,66
60,12,83,4,137
60,0,39,32,86
0,63,91,2,152
60,27,116,27,105
60,43,157,5,129
60,41,136,45,44
60,20,37,37,11
0,6,75,14,18
60,32,92,0,38
0,49,45,49,109
60,11,67,28,84
0,20,26,37,63
0,14,18,28,35
0,0,21,37,114
60,0,38,37,63
60,0,128,37,11
0,20,78,0,130
60,37,63,37,11
60,37,63,39,119
60,32,86,32,92
60,4,89,4,89
0,42,72,1,30
60,22,56,11,51
0,19,41,19,41
60,17,3,38,126
60,11,0,11,67
0,36,93,0,21
0,11,0,11,67
0,22,56,22,134
60,4,89,26,141
0,11,97,22,17
0,57,28,25,68
60,39,54,37,61
60,37,61,37,63
0,0,76,11,32
60,36,117,0,21
60,27,116,27,116
60,0,38,36,93
60,0,38,32,24
60,49,121,8,73
0,34,95,61,49
60,22,96,2,88
0,44,138,21,156
0,0,21,0,38
60,28,90,28,84
0,22,134,52,118
0,28,35,39,115
0,36,33,12,62
60,0,38,0,38
0,14,18,18,19
60,22,96,2,152
0,20,102,22,17
0,0,38,20,26
60,27,116,27,116
0,11,0,37,114
60,48,155,52,118
60,20,26,37,147
60,14,99,6,125
0,8,73,38,126
0,11,51,2,140
60,20,37,37,11
60,51,74,51,23
60,32,24,36,4
60,36,117,36,4
0,0,38,0,38
60,54,82,3,106
60,7,60,7,60
60,26,47,26,14
0,8,73,8,73
0,6,75,14,99
60,36,93,0,38
60,26,47,26,141
0,0,128,0,128
60,54,57,17,3
0,0,38,20,78
60,0,38,36,93
60,37,11,0,39
60,0,128,37,63
60,22,134,4,89
60,2,88,22,96
0,7,60,32,86
60,32,24,0,21
0,44,40,21,156
60,39,54,14,98
60,48,155,21,156
0,60,58,6,31
60,37,63,37,114
60,23,13,23,13
0,2,27,11,51
60,37,61,37,147
0,20,37,36,93
0,5,2,43,124
60,11,67,15,148
0,36,93,48,16
60,28,35,39,115
0,0,21,0,76
0,11,144,11,144
0,43,25,43,157
60,20,102,11,97
0,8,87,8,10
60,49,145,32,86
0,20,37,36,93
0,37,147,11,97
0,8,10,54,82
60,49,45,32,24
0,12,62,49,20
60,7,77,7,60
60,4,66,22,56
60,9,8,42,72
0,2,140,30,81
60,52,118,22,134
60,26,47,26,47
60,11,97,11,51
60,8,73,32,24
0,27,105,8,73
60,21,5,21,156
60,38,126,54,82
0,36,48,36,117
0,43,157,63,91
0,37,147,11,97
60,0,38,37,63
0,44,138,44,40
60,49,121,54,82
0,48,103,21,5
60,0,21,36,117
0,36,48,0,38
60,12,83,0,38
0,39,54,28,35
0,4,89,26,46
60,14,98,0,38
0,36,117,0,21
60,37,147,11,144
0,48,155,44,40
0,36,117,0,76
0,12,62,12,62
0,32,24,32,108
0,4,89,4,66
0,0,128,0,21
0,42,72,55,69
0,0,38,37,63
0,20,102,20,26
0,37,61,14,18
60,14,99,34,113
60,32,86,49,45
0,32,92,26,46
0,32,86,36,117
0,0,39,20,102
60,32,158,49,145
60,6,75,6,75
60,11,0,37,63
0,48,155,21,156
0,22,17,32,86
60,12,62,26,141
60,2,152,44,138
0,2,88,15,112
60,32,24,27,116
0,28,84,14,98
60,32,158,0,39
0,48,16,11,32
60,0,128,11,135
0,43,157,63,91
60,48,155,48,155
0,26,46,52,1
0,15,29,11,67
0,22,17,20,102
60,7,60,7,60
60,20,37,0,38
0,48,16,26,141
60,34,52,23,36
0,11,135,11,0
0,11,51,11,97
0,0,38,0,38
0,21,5,21,156
0,44,40,52,118
0,6,75,6,75
60,0,21,36,117
0,0,38,0,38
0,20,78,48,155
60,11,144,37,147
0,0,21,0,130
60,27,116,12,154
60,0,21,20,37
60,21,5,21,5
60,20,37,20,37
60,11,67,37,147
60,20,37,22,96
60,27,116,33,59
0,22,17,4,66
0,0,38,37,11
60,11,144,0,128
0,12,154,0,38
60,14,99,6,75
0,11,135,20,78
60,2,140,11,32
0,0,38,36,93
60,54,34,54,82
60,14,99,14,99
60,37,63,37,63
0,11,97,11,67
60,52,118,52,1
60,22,96,11,135
0,11,144,11,97
0,0,39,0,38
0,15,112,30,81
0,24,122,43,157
60,0,76,0,21
60,14,99,6,125
0,0,38,0,130
60,22,56,22,134
60,11,0,20,37
60,44,40,52,118
0,11,67,20,78
0,2,88,15,150
60,15,29,28,7
0,21,156,1,120
60,23,13,23,36
0,4,66,44,138
60,52,1,12,62
0,0,38,49,145
60,33,59,33,59
60,11,135,22,56
0,0,38,0,21
60,14,18,39,115
60,60,159,6,75
60,12,62,26,141
60,21,64,36,93
0,44,40,20,78
60,0,38,0,39
0,36,48,52,118
0,49,145,27,116
0,32,158,0,38
60,32,86,49,145
0,8,10,8,87
0,12,62,49,20
0,4,66,22,56
0,11,51,22,17
0,12,62,7,43
0,49,45,29,85
60,4,89,26,141
60,37,63,37,147
60,44,138,44,138
0,0,128,20,37
0,36,4,36,93
0,28,90,39,119
60,7,60,7,43
0,20,37,37,11
60,20,102,20,26
0,37,63,0,38
0,48,155,21,64
0,36,48,0,130
0,22,96,44,40
0,32,158,36,117
60,22,96,52,1
60,4,137,12,83
0,28,90,39,115
60,8,10,3,146
0,39,115,14,18
60,6,75,6,75
0,36,93,36,117
60,43,124,43,157
0,11,144,39,115
0,23,36,60,9
60,0,39,32,158
60,7,60,49,45
60,15,148,11,67
0,43,124,43,124
60,22,96,20,102
0,0,38,0,38
60,36,4,49,145
60,4,66,20,102
60,0,38,36,117
60,54,82,8,87
0,48,16,26,47
60,11,144,11,144
0,22,56,48,16
0,20,78,0,38
0,0,38,32,92
0,49,145,49,20
0,32,86,32,92
0,43,157,43,157
60,3,146,0,39
0,28,90,11,0
0,0,21,20,37
0,15,148,15,148
0,6,75,6,75
0,11,97,11,32
0,0,76,20,37
0,15,150,2,140
60,18,19,28,35
60,22,56,22,56
60,21,156,48,155
0,36,4,32,158
60,44,40,44,40
0,4,66,48,155
60,22,17,21,156
0,0,128,0,76
0,0,128,0,38
0,22,96,11,51
0,10,100,60,159
0,11,144,11,144
0,4,66,52,1
0,0,21,0,38
0,18,19,15,29
60,22,134,44,40
60,20,78,11,97
0,22,17,52,118
0,0,38,0,128
60,11,97,4,66
60,11,51,11,51
60,0,39,52,118
0,0,38,37,11
60,37,63,0,38
60,0,76,0,76
0,2,152,2,88
60,37,63,0,128
60,0,76,11,135
60,11,51,22,96
60,39,115,11,0
0,42,72,40,151
60,11,32,37,147
0,0,128,0,76
60,26,141,26,141
0,0,38,0,130
0,26,47,4,89
60,34,113,60,58
0,2,88,2,152
60,12,62,26,46
0,14,18,14,18
0,0,38,32,24
60,44,40,22,96
60,32,86,36,4
60,0,39,36,4
60,0,38,20,26
60,31,104,41,22
0,52,118,4,66
60,0,38,0,130
0,49,121,49,145
0,22,17,22,56
0,48,155,22,56
60,20,102,22,134
0,0,39,49,121
0,36,93,0,76
60,22,134,36,93
60,37,63,0,38
0,39,54,14,18
60,0,76,0,38
60,11,67,11,135
0,0,76,20,78
0,56,143,21,64
0,20,78,20,78
0,22,134,22,134
0,32,24,32,24
60,56,65,41,136
0,2,27,20,26
60,28,35,28,35
0,23,36,15,148
0,54,82,8,87
60,36,33,12,83
0,32,86,49,145
0,0,128,0,128
60,0,128,11,0
60,6,31,6,75
0,0,21,37,11
0,15,148,28,35
60,52,1,4,137
0,4,137,12,62
60,6,31,6,75
0,39,54,0,130
60,33,153,8,73
0,11,97,20,26
0,11,51,2,88
60,36,33,26,47
0,0,38,32,158
0,11,0,11,32
0,36,48,52,1
0,34,52,61,49
0,43,124,43,124
60,20,37,28,35
60,59,123,2,27
0,48,155,21,64
60,54,34,8,87
0,33,59,8,73
0,39,115,14,18
60,25,68,9,110
60,6,31,14,99
0,6,75,6,31
0,54,82,33,59
60,37,63,37,61
0,21,156,48,16
0,11,0,11,32
0,2,140,28,7
60,49,45,7,77
0,52,118,52,118
60,11,0,20,37
0,32,86,12,154
60,0,76,0,76
0,0,38,20,37
60,37,147,0,128
60,0,38,0,38
60,2,88,28,84
0,32,158,12,62
0,32,158,0,38
60,51,74,51,74
60,37,11,0,38
0,21,64,21,156
60,0,76,22,17
0,11,97,11,51
60,36,117,12,154
60,8,87,8,10
0,0,38,0,39
60,2,27,22,17
0,37,11,37,61
60,0,76,36,93
0,4,66,52,1
0,19,41,43,157
0,22,17,11,135
0,32,24,0,130
60,37,63,0,128
0,32,92,8,10
60,45,44,21,156
0,28,90,18,19
0,56,143,21,5
60,0,76,0,21
0,22,134,20,78
0,15,148,15,29
60,8,73,8,10
60,37,114,28,35
60,36,48,20,102
60,22,56,2,27
0,22,17,48,155
60,15,29,2,88
0,28,7,15,112
0,49,121,17,3
0,50,79,2,27
0,26,141,26,46
60,26,47,4,137
0,21,64,56,143
0,48,155,48,103
60,51,74,51,74
60,8,73,32,24
60,31,6,45,44
0,32,86,12,83
0,11,67,11,67
60,15,29,15,150
60,21,64,48,16
60,20,78,36,48
60,4,137,22,134
60,0,76,37,63
0,0,38,37,63
60,46,132,54,34
60,11,67,11,97
60,8,87,27,42
60,0,76,0,38
0,8,73,54,34
60,29,85,26,47
0,60,9,6,75
60,14,18,39,54
0,2,140,2,152
60,43,157,50,79
0,49,121,8,10
0,52,118,22,134
0,5,2,23,13
0,4,89,12,62
0,25,68,48,103
0,0,76,20,37
60,0,128,37,61
60,39,115,11,67
0,37,11,0,38
0,26,47,26,14
0,0,38,0,39
0,26,47,48,155
0,0,38,0,130
0,2,88,2,27
0,0,128,37,61
0,23,13,23,13
0,20,78,52,118
60,22,17,22,17
60,37,61,37,11
60,11,135,0,38
0,20,26,52,118
0,14,18,14,18
60,8,10,8,73
60,52,118,37,63
0,0,130,32,158
60,23,36,34,113
60,32,86,52,118
60,41,22,43,157
0,6,31,6,75
0,36,48,52,1
0,15,29,28,7
60,44,40,22,56
0,11,97,11,144
0,15,148,11,67
0,11,51,2,140
60,32,108,0,38
60,36,4,32,158
60,14,18,39,115
60,20,26,2,140
60,2,152,15,150
0,22,134,52,118
60,25,68,57,142
0,48,103,52,118
60,11,144,11,67
0,26,47,57,142
60,37,114,37,114
60,37,11,37,63
0,4,89,26,47
0,0,38,20,78
0,20,37,2,152
0,37,63,11,32
0,8,87,54,82
60,49,109,53,12
0,58,71,58,71
0,11,32,37,147
60,52,1,52,118
0,36,117,36,93
0,60,159,60,159
0,39,119,39,119
0,0,128,0,128
0,20,78,20,78
0,12,62,7,43
0,37,61,0,38
60,36,4,48,155
60,20,37,11,135
60,36,93,0,38
60,27,42,27,116
0,36,93,0,128
60,6,75,6,75
0,21,5,21,64
60,22,134,52,118
0,48,103,32,86
0,48,16,22,17
60,22,134,52,118
0,20,102,22,17
0,0,38,36,33
0,22,96,52,118
0,14,18,39,54
0,49,20,12,154
60,15,150,2,88
60,33,153,33,59
0,37,63,0,128
60,8,10,27,42
0,45,44,31,6
60,52,1,12,83
0,0,38,12,154
0,15,29,15,29
60,32,24,36,4
60,36,48,4,66
0,0,38,36,48
60,0,38,20,37
0,2,140,2,27
60,11,51,11,67
0,0,128,0,38
0,0,38,4,66
0,43,157,43,124
60,49,145,32,158
0,54,57,3,146
0,42,72,42,72
0,37,63,37,114
60,44,138,44,40
0,11,135,52,118
0,0,128,49,145
60,49,121,32,86
60,49,145,0,38
0,32,158,36,4
0,11,32,11,32
60,20,78,22,17
0,48,155,48,16
0,2,152,2,88
60,20,37,44,138
60,22,56,44,138
60,39,115,11,0
60,11,0,39,115
60,11,97,20,26
60,14,99,14,18
0,37,11,11,97
0,11,51,28,7
