Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,3,11,9,67
0,11,96,11,135
0,11,78,11,51
240,9,32,3,97
60,7,99,7,75
0,3,102,3,38
0,11,118,11,1
120,3,117,3,102
180,11,66,4,137
180,14,39,14,92
240,3,97,11,140
180,14,33,14,86
0,11,140,9,7
60,3,130,3,38
240,8,64,10,44
180,14,20,14,85
60,9,144,9,18
0,3,128,3,26
120,3,38,3,76
0,9,144,9,32
0,9,90,9,98
60,1,150,1,29
0,11,135,8,40
240,11,78,3,130
120,4,46,14,145
60,9,54,9,54
180,0,73,0,116
180,11,17,11,140
0,7,75,7,125
120,3,11,3,128
0,11,78,11,17
240,3,93,11,78
240,3,11,9,32
240,3,21,3,38
240,3,38,3,114
240,3,37,3,11
240,14,24,3,38
240,3,38,3,130
180,1,112,9,7
180,3,11,3,61
180,0,116,0,42
240,8,143,8,40
60,6,124,6,157
240,7,31,7,75
240,9,7,8,27
120,11,140,1,150
240,11,135,3,102
60,9,67,9,84
240,3,128,3,76
0,11,17,3,26
120,4,46,4,46
60,3,37,3,11
120,3,114,3,97
0,9,90,1,29
60,15,74,15,110
0,3,38,14,92
240,9,0,9,144
0,7,31,7,99
120,3,114,9,32
0,11,138,11,138
180,3,128,3,38
180,8,27,1,29
120,3,102,11,78
120,4,89,4,141
180,14,24,14,39
60,11,16,11,66
60,11,118,3,102
120,12,77,2,28
0,5,34,0,73
180,3,38,3,76
120,14,83,4,47
120,14,45,14,83
60,6,129,6,79
240,4,47,4,14
240,11,17,11,96
60,6,157,6,157
0,3,38,3,128
120,9,7,1,148
240,6,157,6,41
120,0,116,0,116
0,0,73,0,116
240,8,64,8,64
60,14,4,3,117
60,9,35,9,84
60,3,21,14,108
0,11,155,8,40
180,11,17,11,118
240,8,156,8,143
120,3,147,3,61
0,14,154,14,4
180,11,17,11,78
120,14,20,14,24
240,9,7,9,67
120,3,130,3,130
0,3,102,11,1
180,7,99,7,99
180,13,71,13,159
240,4,46,11,1
120,10,44,10,44
180,8,156,8,64
180,14,24,14,4
60,0,109,14,85
240,3,21,14,145
180,9,67,9,144
60,8,152,1,29
0,9,115,9,98
120,9,119,9,98
120,14,4,14,158
120,9,18,9,119
240,0,105,0,42
120,13,71,13,13
0,2,30,2,142
120,14,62,3,117
120,15,69,15,69
60,8,27,11,96
120,14,158,3,128
0,10,44,3,11
240,11,66,11,56
180,4,137,4,137
0,9,115,9,144
60,4,46,4,47
240,11,78,11,56
60,4,47,14,83
240,9,98,9,90
120,10,22,15,69
60,6,157,6,157
60,11,17,11,134
60,11,78,11,66
240,11,118,3,37
60,3,76,3,102
120,7,99,9,18
0,14,154,14,20
240,8,64,4,103
180,11,96,11,135
120,9,35,9,0
180,14,39,3,38
0,11,78,3,93
0,9,144,9,18
120,5,59,5,106
120,11,118,11,1
180,3,61,3,147
240,0,121,14,145
180,3,117,14,86
240,14,4,14,24
0,3,11,3,38
180,0,87,0,73
180,4,141,8,5
60,3,93,3,38
180,9,32,3,114
60,14,39,0,116
180,13,36,13,71
60,9,119,3,147
180,3,48,3,93
0,9,144,9,144
0,3,38,3,61
0,3,114,3,37
0,11,96,11,17
180,11,51,8,27
60,11,155,11,66
120,3,114,3,26
0,8,143,8,40
0,3,128,3,38
120,3,93,3,93
240,8,40,11,118
240,0,10,0,10
240,11,96,11,17
0,1,29,1,95
60,4,89,4,47
60,11,16,8,27
180,3,37,3,37
180,8,156,8,143
60,3,37,11,78
120,14,24,0,73
60,8,152,8,152
0,1,29,1,29
180,3,97,3,114
180,6,2,1,112
0,1,49,6,41
60,4,46,4,89
0,9,0,3,61
0,14,24,0,87
60,4,89,11,56
120,3,102,3,102
120,15,72,15,110
240,6,122,6,157
120,3,93,3,38
60,3,63,3,11
180,11,51,11,96
180,14,83,14,20
0,9,90,9,115
240,0,73,0,73
60,9,144,1,29
180,8,40,11,16
240,3,21,3,130
120,3,37,3,93
60,6,41,6,124
0,11,66,8,156
180,1,88,11,140
120,11,134,11,66
120,3,93,3,21
60,14,108,0,116
180,3,130,3,38
0,0,116,5,34
60,3,128,3,128
60,11,1,11,66
60,8,152,1,49
240,15,74,15,74
180,3,26,11,17
60,9,18,9,119
240,11,118,3,102
0,4,14,4,47
180,14,158,7,99
120,3,114,9,119
240,3,61,3,63
240,5,82,5,59
240,3,128,3,128
180,3,128,3,128
120,9,32,8,152
120,7,99,7,127
240,3,130,3,37
180,9,32,11,51
240,0,73,0,87
60,11,1,11,16
120,3,37,9,32
60,14,154,14,20
60,3,102,3,114
120,14,24,0,116
60,3,38,14,4
60,14,62,3,48
60,11,138,11,118
240,8,143,2,30
60,3,128,3,11
0,4,141,11,1
120,7,99,13,159
240,11,66,11,118
180,14,45,14,62
120,11,56,11,56
120,12,43,12,43
60,13,52,6,124
60,5,153,5,59
60,3,93,6,124
60,11,118,11,66
240,3,11,3,37
180,1,88,9,144
0,3,93,3,117
240,11,134,4,89
0,3,97,3,37
120,7,99,7,31
240,10,120,8,156
180,3,26,11,66
240,3,38,9,144
180,3,128,3,128
180,3,61,9,0
0,14,145,14,24
0,7,31,3,128
60,5,59,5,34
180,8,156,11,17
0,11,118,11,96
180,3,48,14,86
180,0,116,0,116
240,11,56,11,16
180,11,118,4,103
120,0,73,0,116
180,3,76,3,117
0,11,16,4,89
180,11,66,11,66
0,9,84,9,90
120,3,130,14,39
120,11,118,11,16
60,3,48,14,33
240,4,103,4,46
120,3,130,3,128
0,3,37,3,38
180,14,45,3,38
180,11,134,11,17
0,11,140,11,96
60,11,134,11,135
60,3,37,3,38
60,4,46,14,45
60,9,144,3,147
0,3,21,4,103
240,4,46,4,47
180,14,39,3,21
180,14,24,0,126
0,5,82,0,10
240,3,21,3,117
240,8,152,1,150
0,5,82,0,126
180,11,118,3,48
120,5,82,0,73
60,3,128,3,38
120,13,159,13,113
120,9,35,1,19
180,11,96,11,56
0,3,11,3,11
240,12,107,12,107
120,14,83,14,92
120,14,24,14,62
60,11,66,4,89
60,3,38,3,63
240,3,128,3,114
240,9,7,9,90
0,3,11,3,11
180,3,128,3,63
240,3,11,9,119
120,14,92,14,24
120,15,110,4,141
180,3,38,14,24
180,14,33,3,117
60,3,93,3,37
120,14,62,14,33
240,3,26,3,102
0,9,18,9,90
0,11,56,11,138
180,9,98,9,18
60,0,116,0,87
0,1,112,1,88
240,0,116,0,10
120,0,126,0,10
120,7,53,13,36
120,3,11,3,11
240,0,126,14,24
120,3,93,3,37
120,3,63,3,128
0,3,114,7,127
240,3,128,3,63
240,6,41,6,157
0,11,96,8,27
180,9,144,11,118
240,11,118,3,11
180,3,93,3,102
0,3,38,3,128
180,11,135,9,32
240,4,46,11,118
120,14,145,14,33
60,1,112,6,124
60,3,63,3,128
0,3,11,3,147
120,3,128,3,128
120,11,16,11,118
180,11,66,11,66
0,9,67,11,51
240,9,90,9,67
120,9,119,3,117
240,0,73,0,121
60,8,156,11,134
0,3,11,3,128
120,14,24,14,145
0,3,128,3,48
0,3,93,3,37
0,11,96,8,40
120,3,11,3,128
0,8,143,10,80
180,9,90,9,98
60,3,128,3,63
60,9,115,9,18
180,6,157,6,157
180,14,4,3,117
240,1,150,11,51
120,3,38,3,130
0,11,51,11,135
120,7,75,3,76
0,11,56,11,16
120,11,135,11,135
0,11,16,8,156
180,14,145,14,85
120,9,90,9,115
240,3,48,4,47
120,9,0,3,97
120,3,97,3,11
180,8,40,11,16
0,3,102,14,33
120,11,66,11,118
60,0,121,0,116
120,14,45,14,85
180,1,95,6,2
60,7,58,7,125
0,3,76,3,11
180,8,27,11,51
0,11,118,11,78
0,3,63,3,114
240,9,98,1,19
120,3,63,3,21
240,3,114,14,4
60,14,4,3,130
0,3,11,11,51
120,11,118,11,16
120,11,78,3,38
60,3,76,3,61
60,14,45,14,39
120,9,115,9,115
0,14,4,3,38
240,4,46,14,154
0,9,144,1,88
240,9,67,9,32
240,8,27,1,150
60,4,47,4,137
240,11,96,11,17
240,11,155,11,1
240,11,51,8,27
120,5,59,5,111
120,3,97,3,63
0,6,124,6,157
60,9,67,11,51
240,6,124,6,124
0,13,13,7,53
180,11,17,3,93
180,4,89,11,155
240,9,54,9,115
120,0,121,0,116
120,9,0,9,18
60,2,142,4,47
240,9,7,9,90
120,9,115,9,18
120,1,131,1,112
180,11,155,8,156
240,11,118,11,134
60,3,11,3,38
240,2,142,4,103
120,11,56,11,155
0,6,129,6,124
60,9,18,9,18
240,3,61,3,61
60,7,125,7,58
0,2,28,12,70
120,1,148,1,19
0,14,24,14,154
0,3,38,3,63
0,3,130,3,130
60,11,1,4,47
180,11,51,3,97
240,3,117,3,48
120,9,0,3,61
120,8,143,15,72
0,2,142,4,141
60,9,119,9,144
60,11,155,8,64
240,9,18,9,98
60,14,33,14,145
60,9,18,9,115
120,8,27,11,134
60,14,145,14,62
0,3,128,3,38
180,8,64,8,65
180,1,88,1,150
0,14,39,0,73
60,14,83,3,93
0,9,67,9,54
60,4,141,4,141
0,14,20,14,24
60,7,31,7,31
60,14,39,3,38
0,3,38,14,92
0,10,44,10,44
60,5,59,5,82
120,11,17,3,102
120,3,37,3,37
240,3,38,3,37
120,15,110,15,74
240,5,34,5,146
120,0,121,0,121
240,8,143,11,155
120,3,38,3,11
0,14,83,14,4
180,3,48,4,89
120,3,21,3,21
120,6,122,6,157
180,9,90,1,88
180,9,54,3,147
240,11,51,9,32
180,11,66,8,64
240,8,152,8,40
0,11,135,11,78
0,11,17,11,66
0,15,72,15,110
60,5,82,0,55
60,7,99,3,128
120,4,46,14,62
240,9,90,9,84
180,3,114,3,93
120,11,56,11,56
120,11,140,1,150
120,14,108,14,4
180,4,46,14,86
60,3,102,3,76
240,6,41,6,124
180,6,124,6,157
60,3,61,3,128
180,11,138,8,156
60,15,72,15,74
0,11,138,8,64
0,3,38,3,128
0,9,84,1,88
0,3,61,9,98
180,3,26,3,128
0,3,128,3,76
0,14,33,14,154
240,0,121,14,20
240,8,64,11,66
120,3,114,3,37
0,3,37,3,37
240,6,124,6,25
60,3,102,3,117
60,11,17,11,78
0,11,51,11,66
240,4,47,4,46
0,3,37,3,38
60,13,100,7,9
120,14,83,3,102
60,10,120,10,120
120,1,29,6,157
120,7,53,7,99
180,9,98,1,148
240,12,149,12,149
240,11,1,4,89
180,11,78,3,37
120,3,37,14,33
180,9,98,7,99
120,11,17,3,114
0,11,51,11,134
0,0,121,14,158
180,3,93,3,93
240,7,127,13,36
60,11,1,11,118
60,13,71,13,100
240,8,27,1,29
240,1,29,9,67
120,3,38,14,92
60,3,93,3,93
60,14,83,14,24
0,7,75,7,53
60,11,51,11,78
0,3,26,3,93
60,14,108,14,4
60,14,33,14,145
120,11,16,8,152
0,3,128,3,37
120,4,89,8,143
180,3,147,3,97
0,14,62,12,60
0,14,62,4,46
60,11,51,3,38
120,0,73,0,10
0,9,90,9,90
60,3,93,3,114
60,3,38,3,130
240,11,118,8,64
180,8,64,8,156
0,8,5,4,89
0,11,56,8,40
120,11,51,3,93
0,0,121,0,121
60,11,51,11,51
240,3,117,3,48
0,13,13,6,91
60,3,48,3,48
60,3,11,3,61
60,10,44,6,124
60,3,117,3,38
60,3,21,11,118
180,4,137,4,137
0,4,46,4,14
240,8,64,11,155
240,9,144,9,98
0,3,128,14,158
60,11,51,9,67
240,3,117,3,93
180,11,155,4,103
120,4,141,4,141
120,4,89,8,5
240,11,66,11,66
120,0,87,5,59
180,14,158,3,38
120,11,134,11,16
240,3,63,8,27
120,2,68,4,47
240,6,50,6,157
0,0,105,0,73
60,5,59,5,34
120,3,11,3,76
60,3,130,3,128
240,4,103,11,155
120,0,73,0,121
60,3,61,3,147
0,3,37,3,93
240,5,59,5,106
240,9,0,3,128
60,11,96,11,135
240,11,155,4,103
180,1,148,13,52
240,13,71,13,71
60,3,102,11,78
0,4,47,15,110
240,3,38,3,37
240,11,17,3,114
120,9,90,7,53
240,14,4,14,33
180,6,157,6,122
180,3,97,9,0
60,0,73,0,116
60,4,141,4,141
0,3,97,3,147
180,0,116,0,116
240,3,114,3,147
60,11,56,11,51
180,1,88,1,29
60,11,1,3,21
60,9,115,3,97
120,11,118,11,135
60,3,38,7,99
0,8,152,1,88
120,11,118,3,102
180,9,7,1,88
180,6,79,6,124
180,11,56,11,118
60,12,60,12,133
240,9,0,3,147
240,1,19,9,18
0,3,61,3,97
0,5,59,5,82
120,14,39,0,87
60,4,89,4,89
60,9,144,9,7
120,4,47,3,48
60,1,49,1,112
180,11,118,11,1
60,3,37,9,32
240,0,109,14,108
120,3,102,11,78
120,3,128,9,144
60,3,63,3,37
240,3,37,3,93
180,14,154,14,145
60,11,16,11,66
120,1,95,13,36
240,14,45,14,83
0,14,145,14,20
0,3,38,11,17
240,6,41,6,2
120,3,97,3,102
60,3,37,3,38
0,3,38,3,128
60,6,157,6,25
180,11,56,11,118
180,6,124,6,79
240,1,112,1,150
180,14,24,14,39
180,15,72,2,68
60,3,11,3,76
120,11,155,3,102
60,8,156,10,44
120,9,144,9,67
240,9,144,9,0
120,11,138,11,138
0,3,38,3,38
120,3,114,14,39
0,8,40,1,88
0,11,96,11,78
60,9,144,9,32
180,11,17,11,96
180,3,21,3,38
180,3,11,1,88
180,3,38,14,39
180,1,150,9,67
60,9,144,3,147
60,14,33,3,117
180,11,118,3,38
240,3,63,3,147
60,5,82,14,39
180,11,17,9,67
120,9,90,9,18
180,12,60,12,60
60,3,147,3,63
0,3,97,3,76
240,3,130,3,130
240,8,156,8,40
180,3,38,3,76
120,4,47,15,110
180,11,66,11,118
0,3,76,3,63
120,3,21,3,37
60,8,27,6,157
180,4,103,4,47
240,3,76,9,67
120,1,29,1,148
180,3,147,9,67
240,2,68,4,14
0,11,78,11,118
120,11,138,11,138
0,11,135,11,135
180,5,82,5,34
120,7,75,7,125
120,6,124,6,41
60,12,60,14,145
120,3,48,11,1
60,11,118,4,46
60,4,47,11,118
240,3,128,3,38
60,6,25,6,157
240,0,121,14,145
240,14,4,14,4
240,6,157,6,157
0,3,93,3,117
0,14,39,3,130
60,4,47,4,103
60,0,116,0,116
180,4,47,4,141
240,3,61,3,38
60,4,89,4,141
0,3,38,14,39
240,11,17,11,16
180,3,128,3,38
60,14,158,14,4
180,13,52,1,131
120,12,70,12,60
240,11,16,8,64
120,0,10,14,39
120,11,118,3,63
60,0,116,0,121
0,3,21,14,4
0,3,38,3,38
0,6,91,6,157
120,11,17,11,17
120,11,16,4,47
0,3,76,14,39
120,8,27,9,67
240,14,24,14,39
180,5,34,0,73
60,1,81,8,152
240,11,51,8,152
60,3,38,14,158
120,3,21,3,93
180,3,76,3,38
180,8,27,1,88
60,9,18,9,18
0,3,63,3,61
180,0,73,0,73
60,6,124,6,157
180,14,4,3,37
120,14,154,14,20
60,3,147,9,119
240,8,152,11,96
0,3,93,3,38
180,3,38,3,38
0,7,99,7,31
120,3,76,3,38
0,9,7,1,112
120,14,108,3,128
180,11,96,11,17
180,3,38,3,128
240,14,39,3,117
0,3,21,3,21
180,3,48,3,38
240,7,99,13,13
0,8,156,10,44
180,14,83,3,117
60,5,82,5,111
120,9,98,9,90
60,10,120,11,16
120,9,90,7,127
180,11,118,14,83
240,0,121,0,116
60,2,151,15,110
120,0,121,0,10
180,1,95,1,112
120,11,17,9,67
240,11,51,9,32
120,3,63,3,38
180,14,39,3,130
180,6,157,6,25
120,3,114,3,128
120,3,38,14,108
120,0,73,14,145
180,3,26,11,96
180,9,144,9,144
180,9,18,3,61
120,3,21,3,76
60,0,116,0,10
0,11,118,4,137
180,9,144,3,26
180,2,28,2,28
0,8,27,11,96
240,11,96,8,156
120,3,61,3,76
0,3,37,3,93
60,4,141,11,66
60,14,83,14,20
240,9,7,1,88
60,3,63,3,63
60,6,157,6,157
180,3,48,3,38
0,6,157,6,91
60,3,102,9,32
0,1,148,9,7
120,9,119,9,0
120,3,128,3,128
120,14,108,14,92
180,10,22,10,44
180,3,38,14,92
0,8,156,8,156
0,11,51,3,97
120,3,93,3,102
60,13,71,13,71
60,7,75,7,75
0,11,16,11,138
0,3,48,3,117
60,4,89,11,155
0,0,109,12,60
120,1,29,11,135
180,3,147,3,128
120,11,140,9,144
60,3,147,3,63
120,0,121,14,85
180,8,152,11,56
180,14,83,14,33
240,3,147,3,11
180,0,116,0,73
120,3,48,11,1
120,3,147,9,54
60,8,40,8,27
0,7,125,13,159
0,0,87,0,116
0,3,38,3,38
120,11,134,11,134
0,14,33,3,38
180,0,116,0,73
120,1,88,9,7
0,3,147,9,144
0,8,104,10,120
240,11,135,3,11
180,14,92,3,38
180,3,38,3,38
240,3,38,3,38
240,11,118,11,66
180,1,131,6,124
60,6,25,6,157
120,9,119,9,0
180,9,18,9,119
60,11,135,9,0
240,3,102,3,37
240,11,1,4,47
240,0,121,14,145
240,11,56,11,138
240,0,73,14,24
120,3,117,4,89
0,3,37,3,38
120,3,63,3,128
180,3,38,3,130
0,14,4,3,117
240,14,62,14,145
60,3,93,3,102
0,11,138,8,40
0,11,17,3,114
0,3,76,14,4
120,7,75,7,75
180,11,155,8,64
60,9,35,9,84
240,3,76,11,78
240,8,5,8,143
120,9,115,9,35
240,14,108,3,38
60,3,21,14,158
120,9,119,3,37
120,11,135,11,118
0,9,32,11,51
60,3,26,11,96
120,12,60,14,62
240,4,46,14,62
240,9,18,9,98
240,9,67,9,67
180,9,119,9,119
60,11,140,9,32
240,14,24,14,24
60,4,141,4,89
0,13,36,13,71
180,14,39,3,38
120,3,11,3,11
240,8,156,10,44
180,3,37,9,144
180,14,39,3,38
0,3,147,9,119
0,14,108,14,145
120,11,138,8,40
0,14,86,3,128
180,14,20,14,20
0,3,61,3,38
120,9,0,3,147
180,11,16,11,155
120,8,143,11,155
120,3,76,3,76
0,3,38,3,21
60,7,31,3,21
120,9,84,3,147
120,5,82,0,73
240,0,73,0,73
60,3,117,3,93
240,14,33,14,45
180,14,158,3,38
180,9,119,3,128
180,3,102,3,93
180,3,38,3,128
60,9,35,1,148
0,14,4,0,121
240,11,17,3,76
60,3,38,3,37
60,3,11,3,76
60,3,37,3,128
120,4,89,4,89
60,11,140,1,88
180,4,47,4,103
240,1,19,9,7
180,3,128,3,38
240,12,43,12,60
240,3,61,3,63
180,8,152,9,32
0,3,117,3,38
0,9,54,9,144
60,13,36,6,157
60,4,137,14,83
60,7,53,7,99
240,3,11,3,63
240,11,96,11,17
60,11,78,9,32
60,3,93,3,76
120,0,73,14,24
120,11,155,8,5
180,3,63,3,63
60,6,41,6,124
240,9,98,7,99
60,6,157,6,124
0,8,143,8,64
240,3,130,3,61
120,3,38,3,38
60,11,78,11,1
120,4,141,4,47
120,14,4,3,21
240,14,92,14,86
240,4,47,4,47
120,14,158,14,83
60,9,67,9,84
120,10,139,15,69
180,3,97,9,67
60,11,16,8,64
0,8,64,8,64
240,3,76,3,38
60,9,32,3,128
120,15,110,15,110
180,9,18,9,119
240,11,134,11,138
0,4,141,2,142
120,9,35,9,54
240,9,18,9,98
180,11,56,11,56
0,4,47,14,62
240,8,27,6,2
60,3,102,14,33
60,9,98,9,0
180,11,96,11,56
240,7,9,7,75
240,3,48,3,114
60,3,38,14,39
0,11,118,3,38
240,11,17,11,96
0,4,47,4,47
60,3,117,3,130
120,8,156,8,156
0,0,10,0,116
60,9,67,11,96
180,14,33,4,137
0,11,118,4,89
120,3,76,3,38
60,11,134,9,32
120,3,38,3,128
120,13,13,13,36
120,9,32,3,61
120,0,73,14,158
120,3,130,14,39
0,11,134,11,118
60,3,61,9,0
120,3,61,9,32
240,1,88,8,27
60,3,38,3,76
0,11,51,1,150
240,3,37,3,102
60,11,17,11,16
180,4,47,4,47
120,11,138,8,156
240,9,144,9,144
240,3,114,9,144
0,9,144,9,67
180,3,38,3,38
0,6,124,6,157
0,3,76,9,32
60,3,21,14,4
180,8,156,8,143
60,14,62,14,45
240,8,40,8,152
120,11,51,6,124
120,3,37,11,1
120,14,33,14,33
240,3,26,3,26
240,11,155,11,66
0,9,32,1,29
120,3,117,3,26
180,4,137,4,137
240,11,78,11,66
0,9,119,3,61
60,11,17,3,26
0,3,114,3,11
180,8,5,2,30
240,14,24,14,39
60,3,128,3,128
120,3,128,3,147
60,3,147,9,0
180,14,154,14,145
240,3,130,0,121
120,3,128,3,128
180,3,147,3,61
60,14,154,0,87
120,4,141,4,89
120,11,135,3,97
180,13,13,13,13
180,11,78,11,17
60,3,63,3,37
240,11,51,11,140
120,13,52,13,71
60,3,117,3,130
0,0,126,0,116
180,3,128,3,38
120,3,38,14,39
60,3,102,3,102
120,14,86,3,38
60,2,28,2,68
60,3,38,3,21
240,0,126,5,146
180,6,157,6,25
180,9,0,9,18
0,9,18,9,0
120,0,121,14,24
240,6,124,6,41
60,8,156,3,102
240,3,130,3,102
0,11,138,8,64
60,14,108,3,76
240,9,0,9,18
0,14,86,14,158
240,6,122,6,157
120,9,0,3,11
180,1,29,9,115
60,3,38,3,114
60,9,67,3,26
240,3,21,3,38
180,3,102,3,128
0,3,61,3,128
180,11,118,3,21
240,3,38,14,39
120,4,141,4,89
120,9,7,3,117
0,9,32,11,51
60,1,29,9,90
0,7,31,7,31
0,3,38,3,63
180,8,40,11,96
0,3,11,3,114
60,9,7,9,7
180,3,114,3,11
60,11,56,11,135
240,5,82,5,82
240,4,14,4,46
0,14,92,0,73
240,3,37,11,1
240,3,38,3,63
180,7,99,9,90
180,0,116,0,116
120,11,17,9,144
120,3,26,11,51
240,0,73,5,57
180,0,87,14,39
180,3,48,11,78
120,13,13,13,71
0,6,41,6,124
0,8,64,11,155
120,9,67,1,88
120,11,140,8,27
240,11,16,11,16
180,5,82,0,87
60,14,39,14,20
120,3,63,3,61
60,3,38,3,114
240,11,16,11,118
0,14,158,3,128
0,1,150,11,51
120,11,56,11,1
180,0,73,0,73
120,4,47,11,1
0,14,92,14,86
120,6,124,6,124
0,11,16,11,118
120,9,144,9,0
180,3,26,11,51
120,14,20,14,62
240,3,48,3,102
180,0,10,0,73
0,14,85,12,60
240,11,96,11,56
0,9,7,9,67
120,3,11,3,38
60,3,11,3,97
180,3,38,3,128
60,11,17,9,67
60,4,89,4,89
240,5,132,0,87
240,8,156,3,26
120,8,5,8,156
180,9,18,7,99
60,14,86,14,33
240,8,64,11,155
240,11,138,8,40
180,11,140,1,88
0,3,48,11,118
180,3,38,3,63
180,4,46,4,89
0,11,118,4,89
120,14,39,3,128
60,6,124,6,157
60,3,117,14,108
180,10,44,10,44
180,11,1,14,154
60,8,5,8,156
240,7,99,7,53
60,3,63,9,0
0,7,125,7,75
60,6,124,6,2
0,13,113,13,36
120,3,114,11,51
0,14,24,3,130
240,3,48,3,21
60,3,128,3,37
60,3,61,3,130
180,3,37,3,38
180,3,37,9,119
120,3,117,3,128
60,3,21,3,76
120,8,143,2,68
240,3,76,3,130
240,14,20,14,145
60,6,25,6,124
0,3,147,3,37
240,0,116,0,116
180,11,1,11,1
240,11,135,8,152
180,6,157,6,129
0,3,38,3,76
180,11,51,8,27
180,3,21,3,38
240,4,89,11,17
240,12,43,14,85
0,3,26,3,76
180,3,130,3,38
240,3,48,11,134
180,11,78,11,17
240,14,158,3,117
240,3,76,3,63
0,9,32,9,0
0,3,117,3,38
120,9,144,7,99
180,5,34,0,10
240,11,140,11,140
180,14,33,3,48
60,9,84,9,115
180,8,152,3,97
180,3,128,14,4
180,14,108,3,38
180,7,99,7,99
180,9,54,9,119
60,11,78,11,96
240,14,92,3,117
60,3,128,3,128
60,3,63,3,38
0,11,66,11,56
60,4,103,4,14
120,5,82,0,116
180,3,38,3,37
240,14,92,3,21
120,11,51,11,51
120,3,61,3,128
60,3,114,3,97
240,11,56,8,5
120,9,18,9,0
60,6,129,6,124
120,11,51,9,67
60,3,21,3,128
120,14,108,3,38
60,11,16,8,64
180,8,152,8,27
240,11,51,3,11
240,3,93,11,17
0,0,73,4,137
180,3,128,3,128
180,3,114,11,51
60,3,37,9,0
120,11,138,8,40
120,3,21,3,117
180,14,4,3,11
0,14,86,3,21
240,14,62,4,47
240,14,86,4,137
180,4,46,4,137
120,3,38,3,38
60,11,134,11,16
60,1,88,9,67
180,11,135,9,67
240,3,76,3,102
240,11,1,11,78
0,8,40,8,152
240,14,39,3,117
180,1,88,9,7
180,3,93,3,38
120,8,64,8,152
180,3,128,3,63
120,5,82,5,82
240,9,54,9,115
240,4,89,4,89
180,6,157,13,36
240,14,83,4,46
60,14,108,14,24
240,11,56,11,16
0,11,140,11,140
240,4,141,2,68
0,14,62,14,62
180,14,145,0,121
0,9,67,9,67
60,14,86,14,62
0,1,29,1,29
60,6,91,6,124
60,3,63,3,114
240,3,114,9,0
180,9,144,11,51
240,14,33,14,33
60,3,128,14,39
120,9,0,3,114
60,3,21,3,128
240,3,38,3,128
0,3,48,11,17
60,11,134,11,118
240,3,38,3,117
180,4,47,11,1
60,9,7,9,67
60,5,59,5,59
180,11,96,11,16
0,13,13,13,71
0,4,103,4,47
240,14,20,14,24
240,9,115,9,98
120,5,153,5,132
60,11,138,11,135
120,6,157,6,122
240,11,1,4,46
0,3,128,3,128
60,7,125,7,9
60,14,145,0,87
60,3,97,3,63
60,11,66,8,156
120,9,119,9,144
240,3,11,11,78
180,11,140,11,56
60,11,1,4,137
180,3,38,3,11
180,3,21,3,128
60,11,51,11,66
60,2,101,2,151
60,3,26,9,115
60,14,62,14,39
240,8,5,8,64
240,14,20,3,130
240,2,142,2,68
120,3,11,3,128
0,4,89,11,17
0,8,27,11,51
120,12,60,12,107
180,11,96,11,17
0,3,11,3,63
240,11,1,4,141
0,4,89,4,103
60,3,128,3,63
60,4,47,4,141
240,14,24,0,121
120,11,17,9,7
240,3,38,11,56
60,14,62,4,46
60,11,51,3,26
0,3,147,3,61
180,4,89,11,155
120,3,63,7,75
180,1,88,11,140
120,4,47,2,142
240,3,93,3,102
240,7,58,7,58
120,11,78,11,118
60,14,33,14,33
120,14,145,3,38
0,1,148,9,144
240,11,118,11,16
180,8,65,8,40
240,11,16,11,17
0,11,140,3,114
180,8,64,8,64
180,0,73,0,87
120,14,108,14,4
0,3,11,3,11
60,3,63,3,76
60,8,27,8,152
0,0,87,0,121
0,1,148,9,98
0,3,128,3,63
240,11,66,11,118
60,7,75,7,99
120,0,10,5,34
180,3,147,3,38
120,14,92,14,4
240,3,102,3,37
180,11,16,3,37
240,11,96,11,56
180,9,7,9,67
240,11,56,11,78
0,12,60,12,60
240,11,138,11,16
60,3,38,14,39
240,7,127,9,18
60,8,27,11,96
180,3,76,11,118
120,14,24,0,126
0,3,38,3,38
0,11,17,4,89
0,6,2,6,50
0,4,89,4,89
180,11,96,8,27
0,2,142,2,142
60,11,51,3,97
0,1,131,6,124
0,9,144,9,67
120,6,157,6,91
120,3,38,3,38
180,14,33,14,4
120,12,60,12,43
240,0,87,5,82
240,15,110,15,72
0,14,24,0,73
240,0,121,14,4
60,1,29,1,29
60,3,117,11,118
0,3,128,9,0
240,3,93,3,93
120,3,93,3,48
60,3,130,3,38
60,8,27,11,66
180,1,88,11,96
60,11,96,11,134
120,14,145,5,82
60,1,29,9,32
180,6,157,11,140
180,9,32,3,97
180,14,39,3,38
180,1,148,9,7
180,9,35,9,98
240,11,17,11,17
120,11,51,11,17
60,3,38,14,62
180,5,111,5,59
240,9,84,1,29
60,1,29,1,112
0,8,64,11,118
60,8,156,8,64
60,14,62,14,92
180,8,152,1,88
180,8,5,8,64
60,8,5,10,120
120,3,11,3,63
120,9,18,9,18
60,3,38,3,37
240,3,61,3,128
0,6,41,13,52
180,3,63,3,63
0,3,11,3,61
0,3,38,3,21
240,14,108,14,108
120,14,62,3,21
0,9,144,9,115
180,4,89,11,118
120,14,4,14,20
240,7,31,7,99
60,3,76,9,115
240,9,115,9,84
60,14,86,3,117
120,8,64,8,64
0,10,44,10,44
