Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,5,34,5,146
0,8,64,8,64
0,9,18,9,98
0,14,92,3,38
0,12,43,4,137
60,4,137,11,1
60,11,96,11,78
60,3,38,14,20
0,0,87,0,73
60,3,63,3,38
0,11,1,4,137
60,3,128,3,128
0,5,82,0,10
0,6,157,6,2
60,3,38,14,4
0,8,64,11,56
60,6,124,6,157
0,9,144,9,67
0,11,17,11,135
60,3,38,14,92
0,6,124,6,41
0,2,151,15,74
60,14,45,14,92
60,3,114,3,128
0,3,76,3,128
60,10,44,10,44
60,3,102,3,117
60,9,98,3,63
60,12,60,12,94
60,1,88,8,27
60,3,76,3,21
0,3,93,3,38
60,6,157,6,157
0,11,138,11,16
60,3,114,3,147
60,3,11,3,128
0,8,152,8,152
60,13,36,6,157
60,6,79,6,124
60,12,94,14,62
0,3,26,3,114
60,3,63,3,63
0,6,157,6,157
60,14,45,14,62
0,0,10,0,116
0,3,37,14,33
0,1,29,1,148
0,0,10,0,126
0,14,154,14,45
60,3,38,3,130
0,3,102,11,78
60,9,0,11,51
60,3,11,3,61
0,9,7,9,144
0,3,76,3,128
60,8,152,8,152
60,9,35,9,98
0,0,10,0,73
60,9,90,9,98
60,3,48,3,93
60,0,121,0,116
0,8,40,11,78
60,9,115,9,115
0,9,98,9,98
60,11,96,11,78
60,15,74,15,74
0,3,128,3,61
60,11,66,11,135
60,14,145,0,121
0,3,63,3,76
0,9,67,11,51
60,3,128,3,147
60,7,53,9,18
0,9,32,3,11
60,3,128,3,38
60,3,38,3,114
0,9,67,9,7
0,3,38,14,86
0,3,21,3,76
60,11,96,11,17
0,5,59,5,59
60,3,38,3,117
0,8,40,8,65
0,3,130,14,92
60,3,63,3,11
0,9,67,9,90
60,1,148,9,67
60,7,99,9,18
60,8,64,11,56
0,11,78,3,76
60,11,134,3,97
0,9,0,3,97
60,3,114,3,63
0,5,146,5,15
60,3,76,3,63
60,7,125,7,31
0,8,64,11,134
60,9,90,9,115
60,14,4,7,75
60,6,2,6,79
60,9,18,9,90
60,3,61,3,11
60,15,72,15,72
0,4,46,4,46
0,9,35,9,98
60,11,118,11,56
0,3,63,3,114
60,5,59,5,82
60,14,62,14,62
60,9,67,11,17
0,14,86,4,47
60,3,37,3,11
60,4,89,11,56
60,3,130,14,62
60,5,34,5,34
60,1,29,11,96
60,4,89,4,47
0,10,44,8,5
0,6,124,6,124
0,8,40,11,135
60,6,124,6,91
0,9,67,9,115
0,3,21,3,117
0,3,76,3,63
60,3,93,3,38
0,3,97,3,128
0,4,89,14,62
0,11,118,4,141
0,6,157,6,129
60,5,59,5,59
0,3,102,3,76
60,9,35,9,35
0,14,86,0,10
60,14,154,14,145
0,14,154,0,73
60,11,118,11,16
60,3,114,11,96
60,3,130,3,21
0,14,45,14,4
60,7,31,7,75
0,9,67,11,17
60,1,148,1,29
60,0,126,0,121
60,3,93,3,37
0,3,37,3,38
60,8,27,8,152
0,11,78,11,118
0,3,11,3,11
0,5,82,0,105
60,1,88,11,96
60,8,156,11,56
0,15,74,15,72
0,14,92,3,21
60,1,148,9,84
0,4,103,8,64
60,6,124,6,25
60,14,62,14,83
60,3,147,9,119
0,3,37,3,48
0,5,59,5,146
60,3,128,14,158
60,4,47,14,62
0,3,130,3,117
0,11,138,4,89
0,14,24,14,92
0,8,104,1,150
60,1,29,9,32
60,3,37,3,26
60,5,59,0,87
0,8,40,8,5
0,14,20,14,145
60,14,24,0,10
60,4,89,11,134
0,9,90,9,18
0,15,69,8,143
0,3,114,3,21
0,5,82,0,10
0,3,128,3,38
0,3,97,3,114
60,11,1,11,118
60,1,150,8,40
0,3,128,3,76
0,2,68,2,142
0,9,115,1,148
0,3,38,3,117
0,4,89,11,118
0,11,118,11,78
60,1,19,9,98
60,1,150,1,29
60,3,76,11,135
60,9,98,9,119
60,3,38,3,128
0,3,37,11,134
0,3,37,3,128
0,7,53,9,54
60,3,63,3,61
0,3,147,3,97
0,9,90,9,84
0,1,88,1,150
0,9,18,9,18
0,0,105,0,42
60,3,48,14,83
0,8,64,11,16
60,5,34,5,59
60,6,79,6,157
0,8,143,8,64
60,11,66,9,32
60,5,82,5,111
0,0,73,0,73
60,3,11,14,4
60,9,84,1,29
60,3,38,3,128
0,8,64,11,118
60,8,5,8,156
60,4,137,4,89
60,8,40,11,56
60,3,38,3,38
60,13,13,13,13
60,1,88,8,27
60,3,117,14,24
0,6,157,6,91
60,5,3,5,106
0,8,152,10,44
0,4,103,4,89
60,14,158,14,108
60,0,10,0,116
0,0,121,14,39
60,9,67,9,32
60,3,128,3,61
0,8,156,8,64
60,9,90,9,18
0,7,99,7,99
60,3,38,3,128
60,3,11,3,76
0,14,62,4,137
0,14,4,14,86
60,9,144,11,51
0,6,41,6,2
0,14,92,3,21
60,11,56,4,89
0,14,154,14,145
60,1,112,1,19
0,8,156,8,64
60,8,104,8,123
60,8,156,8,64
0,0,105,0,116
0,5,132,5,111
0,3,114,7,75
0,12,43,14,45
0,3,63,7,75
60,3,93,3,21
0,11,17,11,56
60,3,38,3,128
0,6,124,11,51
0,14,108,3,21
60,9,115,9,144
0,3,21,3,130
60,14,154,14,154
60,9,84,9,144
60,14,33,14,86
60,8,152,11,51
60,11,17,8,27
60,1,148,1,29
60,11,140,11,56
0,6,129,6,157
0,11,51,11,135
0,1,29,1,19
60,9,90,1,19
60,7,75,7,75
0,3,38,3,38
0,8,64,11,66
60,3,63,3,114
60,0,73,0,10
0,3,38,14,4
0,8,152,8,40
0,9,32,9,67
60,14,83,14,154
60,11,1,4,46
0,14,24,3,38
0,8,143,8,64
0,9,67,11,51
60,0,87,5,57
60,3,147,9,32
60,8,152,3,26
60,1,150,8,40
0,11,56,4,89
0,3,102,8,156
0,9,0,9,119
0,3,93,3,11
0,9,98,3,114
60,13,36,6,2
0,3,128,3,11
0,14,33,14,45
60,11,1,3,76
60,9,84,9,144
60,3,37,3,38
0,9,32,11,78
60,3,37,3,128
60,9,67,9,0
0,14,39,3,130
0,3,102,3,102
0,3,37,3,76
0,3,26,11,16
60,7,31,7,75
60,11,16,11,155
0,3,76,3,76
0,9,67,11,140
0,9,144,3,147
60,9,67,11,56
60,3,26,3,26
0,3,38,3,128
0,14,62,14,45
0,14,24,5,82
0,9,67,1,29
0,3,128,3,128
60,9,18,9,98
0,10,44,10,136
60,14,86,14,158
60,14,158,3,38
0,3,97,3,147
60,1,29,1,148
0,9,32,9,32
60,9,90,9,90
60,3,38,3,38
60,1,150,1,29
0,3,37,3,63
60,3,38,3,93
60,9,84,9,7
0,4,47,8,143
60,11,138,11,51
60,11,1,3,48
0,7,99,7,75
0,7,75,7,75
0,0,73,0,73
0,9,32,9,32
0,8,104,6,124
60,12,60,12,149
60,14,33,4,89
0,11,16,11,16
0,10,44,10,44
60,1,148,1,88
60,8,156,8,156
60,3,21,3,93
0,11,16,11,155
0,14,24,0,73
0,6,124,6,157
60,3,26,3,102
60,3,76,3,114
60,0,116,14,33
0,11,17,11,138
0,11,66,11,155
60,14,85,14,62
0,3,93,3,93
60,4,137,4,47
0,11,138,11,138
60,5,34,0,10
0,3,21,14,108
60,7,127,7,127
0,14,145,14,39
60,11,155,11,51
60,11,155,11,1
60,1,150,1,88
0,6,157,6,25
60,3,61,9,67
60,15,74,15,74
0,11,1,3,21
0,14,62,4,46
60,14,158,14,92
60,11,118,3,102
60,5,82,0,10
0,14,86,3,93
60,9,90,9,0
60,0,87,0,87
60,14,62,4,47
0,3,128,3,128
60,14,108,14,4
0,9,98,9,18
0,9,98,3,61
60,3,130,3,21
0,3,97,3,76
0,3,38,14,39
0,4,89,11,155
0,3,117,11,118
0,11,135,11,134
0,11,118,11,78
0,9,0,9,98
0,7,99,9,90
60,11,66,11,56
60,13,113,9,84
0,14,62,14,45
60,8,40,11,96
60,9,35,9,144
0,3,76,14,39
0,3,102,3,37
60,14,39,14,86
60,14,108,14,108
0,0,105,0,116
0,3,38,3,63
60,14,86,14,24
60,3,63,3,114
60,8,143,8,40
60,3,37,11,1
60,3,130,14,108
0,3,37,11,138
0,8,40,8,40
60,9,67,9,67
60,4,103,4,103
60,11,78,11,56
0,6,157,6,25
60,3,147,9,0
0,1,88,9,67
60,14,154,14,154
0,6,157,6,124
0,12,60,12,60
0,3,93,9,144
0,3,38,14,108
0,14,86,14,45
0,9,67,9,67
0,4,103,4,89
0,3,11,3,114
60,9,7,11,96
0,3,11,9,119
0,9,18,9,98
0,3,11,3,76
0,11,16,3,102
0,15,110,15,74
0,3,114,3,11
60,8,143,8,64
0,0,73,0,10
60,14,4,3,37
60,8,27,8,27
60,3,61,3,11
60,3,147,9,119
60,14,86,0,10
0,3,37,3,128
0,14,4,3,38
0,0,121,0,116
60,3,38,9,67
60,13,36,13,52
60,3,11,3,76
0,6,25,6,41
60,14,45,14,4
60,0,116,0,116
60,3,102,3,128
0,14,62,14,154
0,9,67,9,90
60,11,16,4,89
60,3,48,3,48
60,3,114,3,26
0,13,36,7,58
0,3,38,3,63
0,11,51,9,67
0,0,73,0,10
0,1,150,10,44
0,9,32,3,114
0,14,20,14,45
60,3,48,3,102
0,3,102,3,102
0,9,144,3,114
60,11,155,11,16
60,9,90,9,18
60,9,18,3,147
60,9,54,9,84
0,8,143,8,64
60,9,67,3,97
60,3,37,9,32
60,9,144,3,114
0,8,5,8,156
60,9,67,11,51
60,11,56,11,17
0,11,1,3,48
60,11,118,8,156
60,3,128,3,38
0,0,126,5,82
0,8,143,8,65
60,3,38,3,11
0,3,26,3,97
0,7,99,7,75
0,8,27,8,27
0,3,38,14,39
60,4,103,4,89
0,7,127,7,99
60,14,108,0,10
60,0,116,0,73
60,3,21,3,128
0,10,136,6,157
60,9,119,9,54
0,11,155,11,56
0,8,5,11,138
60,11,16,11,66
60,3,26,3,37
60,3,102,3,102
60,3,63,3,114
60,7,75,7,75
60,11,51,11,51
60,11,134,11,66
60,3,102,9,32
0,14,39,3,21
0,11,17,11,138
0,11,96,11,17
0,9,0,3,97
0,4,47,4,14
0,4,47,12,149
0,3,93,3,38
0,14,62,14,62
60,14,108,14,24
0,9,0,9,32
0,3,11,3,114
60,14,86,14,86
60,9,0,3,26
60,3,128,3,76
60,3,38,3,63
60,11,135,3,26
60,11,17,11,96
0,9,144,3,114
60,11,96,11,138
60,3,21,14,158
0,3,38,3,38
60,7,99,7,99
0,3,76,3,38
0,0,116,0,116
0,14,145,14,24
60,14,33,3,117
0,8,27,8,27
60,14,20,0,109
60,3,38,3,21
60,0,87,0,10
60,7,99,7,125
0,14,4,3,38
60,3,147,3,26
60,3,128,3,38
0,3,63,3,11
60,12,60,12,60
0,14,39,3,38
0,15,110,10,44
0,11,78,11,118
0,3,11,3,128
60,14,83,14,154
0,3,38,3,38
60,5,146,5,59
60,11,1,3,117
60,3,93,3,102
0,5,82,0,10
0,1,29,1,150
0,0,73,0,126
60,0,10,0,10
0,1,6,10,44
0,11,96,11,56
60,9,32,11,17
60,7,75,7,75
0,6,2,6,50
60,3,128,3,38
60,11,56,4,89
0,3,38,3,38
60,9,0,3,117
0,3,76,3,38
0,7,99,7,127
60,5,59,0,87
0,0,87,3,38
0,3,61,3,76
60,11,51,11,17
0,3,76,8,27
60,14,33,3,117
60,0,73,0,73
60,3,63,3,97
60,15,69,15,69
0,14,62,3,38
60,9,98,9,119
60,8,156,8,143
0,3,117,3,117
0,3,38,3,26
60,14,92,3,38
0,11,78,11,51
60,0,73,5,34
60,9,35,3,147
60,7,75,9,18
60,3,61,3,76
0,8,152,1,29
0,3,102,3,38
0,3,76,3,93
0,3,38,11,118
0,7,127,1,19
60,11,155,8,5
0,15,72,15,110
60,3,48,4,137
60,4,46,14,62
0,14,62,14,145
0,14,24,3,38
60,9,35,9,67
0,9,84,11,51
60,5,146,5,153
60,3,114,9,0
60,12,60,12,60
60,3,114,3,61
0,15,110,15,74
60,1,29,9,84
0,4,47,4,89
60,3,128,9,32
60,11,134,11,135
0,3,21,3,93
60,3,128,3,21
60,3,93,3,38
60,9,115,9,119
0,14,92,14,62
60,4,14,4,47
0,13,71,13,13
0,9,115,9,18
60,3,38,14,4
0,3,130,14,154
60,3,38,3,76
0,14,158,3,117
0,3,38,3,63
0,8,104,8,65
60,14,24,3,130
0,0,87,14,108
0,8,40,11,96
60,14,4,14,39
0,9,98,9,115
0,3,93,3,21
60,3,63,3,114
60,3,76,3,97
0,3,38,14,108
60,1,88,8,27
0,3,21,3,21
60,3,61,3,63
0,13,36,13,36
0,9,144,9,144
60,3,38,3,76
60,12,43,12,70
60,14,45,3,117
60,3,63,3,63
60,14,158,3,76
0,9,35,9,115
60,6,157,1,29
60,7,75,7,99
60,3,38,9,32
60,3,26,3,97
60,11,96,11,96
0,9,90,9,67
0,11,135,3,26
0,11,56,8,40
60,9,18,7,99
0,10,44,10,44
60,3,63,3,76
0,3,38,3,130
60,12,43,12,60
60,13,113,1,19
60,8,143,15,110
60,6,124,6,157
0,3,76,3,93
60,6,157,6,79
60,4,89,3,48
0,14,24,0,121
60,3,38,3,38
0,11,78,11,78
60,11,96,3,102
60,8,64,8,64
60,14,4,3,117
60,9,115,9,115
0,14,33,3,117
0,3,11,3,147
60,3,61,3,97
60,3,38,3,117
60,3,11,3,26
60,3,61,3,128
0,14,85,0,116
60,3,21,3,130
60,3,63,3,63
60,11,56,11,78
0,9,144,11,135
0,5,82,5,132
0,14,158,14,39
60,3,93,3,21
0,3,114,3,37
60,6,157,6,157
60,3,117,3,21
0,3,38,3,38
60,9,115,9,18
60,3,117,14,83
0,8,5,4,47
0,14,158,0,73
0,3,38,14,158
0,3,93,3,102
0,3,38,3,63
0,9,98,9,90
60,5,59,0,87
60,3,38,3,38
0,1,29,9,144
60,14,39,3,63
0,13,13,7,125
0,3,38,3,128
60,2,30,10,44
60,1,88,11,51
60,1,6,10,44
60,11,155,8,64
60,3,11,3,97
0,3,37,3,37
0,3,11,3,93
60,3,11,3,26
0,3,38,14,108
0,8,143,10,120
60,3,38,14,4
60,11,56,3,37
0,4,137,11,66
60,3,130,3,63
0,14,20,14,45
0,9,54,3,147
60,3,128,3,38
60,0,73,5,82
60,6,122,6,2
0,15,74,15,110
60,3,63,9,144
60,14,33,14,92
0,14,154,3,38
60,5,82,5,34
0,3,38,3,38
0,4,89,4,47
0,11,56,11,138
60,9,32,9,7
60,8,156,8,64
0,8,104,8,104
60,8,27,8,27
0,9,144,9,7
60,9,119,3,61
60,11,155,11,56
0,9,90,9,115
60,3,11,3,76
0,9,54,9,7
60,11,17,3,26
0,11,1,4,137
60,6,157,6,157
0,11,135,8,152
0,3,38,3,93
0,8,27,8,156
0,4,89,8,64
0,3,38,3,97
0,12,60,12,60
60,9,144,9,67
0,3,93,11,78
60,9,18,7,99
60,3,147,3,61
60,9,18,7,99
0,11,16,8,5
0,3,63,3,128
60,9,32,11,118
60,14,83,14,33
0,3,128,3,130
0,3,38,3,128
0,3,26,3,117
0,1,112,1,148
0,14,39,14,39
0,1,29,9,7
0,3,38,3,48
0,3,114,3,61
0,1,81,8,27
60,0,42,0,116
0,11,66,3,48
0,3,11,3,76
0,14,39,14,92
60,11,17,11,135
0,8,152,11,51
0,8,152,8,27
60,4,89,14,33
0,0,87,0,87
0,3,26,11,134
0,9,98,9,98
0,9,144,9,67
0,4,89,11,1
0,0,116,5,146
60,9,98,1,19
60,3,130,3,128
60,9,144,9,32
60,4,47,4,141
60,9,67,9,32
60,0,55,0,126
60,14,145,14,62
0,1,95,6,124
0,14,158,3,38
0,11,118,3,102
0,8,27,11,155
60,3,93,11,118
60,4,141,2,142
60,0,116,0,121
0,11,96,11,135
0,1,150,1,95
60,9,144,11,51
60,0,109,14,45
0,11,1,4,46
60,9,144,3,61
0,6,2,6,124
0,14,154,14,24
60,2,151,15,110
60,6,124,6,157
0,6,157,6,157
60,11,56,11,118
0,11,17,11,17
60,14,158,14,33
60,3,38,3,21
0,9,67,9,115
0,3,38,3,38
0,11,51,3,97
0,4,89,4,137
0,14,86,14,108
0,9,18,9,18
60,7,127,1,19
0,11,1,11,118
0,3,128,3,11
0,11,56,11,135
0,5,59,5,34
60,3,76,3,128
60,14,62,4,137
60,3,117,3,102
60,3,63,9,119
60,3,21,14,24
60,3,102,3,48
0,3,38,14,24
60,3,102,3,37
0,4,141,4,89
60,11,118,11,66
60,14,83,4,137
60,14,39,14,86
0,6,91,8,152
60,0,116,0,105
60,6,157,6,129
60,10,136,10,44
60,3,37,3,11
0,7,75,9,18
60,14,92,3,38
0,14,45,0,109
60,9,67,9,84
0,3,26,3,63
0,9,18,9,35
0,3,21,3,114
60,3,38,3,63
60,3,128,3,11
0,11,78,3,130
60,3,63,3,11
60,3,63,9,119
60,14,86,14,92
60,4,89,4,89
0,15,72,2,30
60,11,56,11,51
0,6,41,6,41
60,5,3,0,126
60,9,0,9,67
0,3,93,3,21
0,9,0,9,67
0,11,56,11,134
60,4,89,4,141
0,3,97,11,17
0,2,28,2,68
60,9,54,3,61
60,3,61,3,63
0,3,76,9,32
60,3,117,3,21
60,0,116,0,116
60,3,38,3,93
60,3,38,14,24
60,0,121,0,73
0,1,95,1,49
60,11,96,1,88
0,11,138,8,156
0,3,21,3,38
60,9,90,9,84
0,11,134,11,118
0,9,35,9,115
0,14,33,14,62
60,3,38,3,38
0,9,18,1,19
60,11,96,8,152
0,3,102,11,17
0,3,38,3,26
60,0,116,0,116
0,9,0,3,114
60,11,155,11,118
60,3,26,3,147
60,7,99,7,125
0,0,73,0,126
0,11,51,11,140
60,3,37,3,11
60,15,74,15,23
60,14,24,14,4
60,3,117,14,4
0,3,38,3,38
60,5,82,5,106
60,12,60,12,60
60,4,47,4,14
0,0,73,0,73
0,7,75,7,99
60,3,93,3,38
60,4,47,4,141
0,3,128,3,128
60,5,57,5,3
0,3,38,11,78
60,3,38,3,93
60,3,11,14,39
60,3,128,3,63
60,11,134,4,89
60,1,88,11,96
0,12,60,14,86
60,14,24,3,21
0,8,40,8,156
60,9,54,9,98
60,11,155,8,156
0,7,58,7,31
60,3,63,3,114
60,13,13,13,13
0,8,27,11,51
60,3,61,3,147
0,3,37,3,93
0,6,2,6,124
60,9,67,1,148
0,3,93,11,16
60,9,35,9,115
0,3,21,3,76
0,9,144,9,144
0,6,25,6,157
60,3,102,3,97
0,0,87,0,10
60,14,145,14,86
0,3,37,3,93
0,3,147,3,97
0,0,10,5,82
60,14,45,14,24
0,14,62,14,20
60,12,77,12,60
60,11,66,11,56
60,15,8,15,72
0,11,140,1,81
60,11,118,11,134
60,4,47,4,47
60,3,97,11,51
60,0,73,14,24
0,0,105,0,73
60,8,5,8,156
60,0,126,5,82
0,3,48,3,117
0,6,157,6,91
0,3,147,3,97
60,3,38,3,63
0,11,138,8,40
60,0,121,5,82
0,4,103,8,5
60,3,21,3,117
0,3,48,3,38
60,14,83,3,38
0,9,54,9,35
0,4,89,4,46
60,9,98,3,38
0,3,117,3,21
60,3,147,9,144
0,11,155,8,40
0,3,117,3,76
0,14,62,14,62
0,14,24,14,108
0,4,89,11,66
0,3,128,3,21
0,15,72,15,69
0,3,38,3,63
0,3,102,3,26
0,3,61,9,18
60,7,99,13,113
60,14,86,14,45
0,14,92,4,46
0,14,86,3,117
0,14,39,3,102
60,14,158,14,145
60,7,75,7,75
60,9,0,3,63
0,11,155,8,156
0,11,17,14,86
60,14,62,4,141
60,8,152,11,138
0,1,88,1,112
60,14,24,0,116
0,9,84,9,98
60,14,158,14,39
0,11,16,9,32
60,3,128,11,135
0,6,157,6,91
60,11,155,11,155
0,4,46,11,1
0,1,29,9,67
0,11,17,3,102
60,12,60,12,60
60,3,37,3,38
0,11,16,4,141
60,13,52,13,36
0,11,135,9,0
0,11,51,3,97
0,3,38,3,38
0,8,5,8,156
0,8,40,11,118
0,7,75,7,75
60,3,21,3,117
0,3,38,3,38
0,11,78,11,155
60,9,144,3,147
0,3,21,3,130
60,0,116,14,154
60,3,21,3,37
60,8,5,8,5
60,3,37,3,37
60,9,67,3,147
60,3,37,11,96
60,0,116,5,59
0,11,17,11,66
0,3,38,3,11
60,9,144,3,128
0,14,154,3,38
60,7,99,7,75
0,11,135,11,78
60,11,140,9,32
0,3,38,3,93
60,5,34,5,82
60,7,99,7,99
60,3,63,3,63
0,3,97,9,67
60,11,118,11,1
60,11,96,11,135
0,9,144,3,97
0,14,39,3,38
0,1,112,1,81
0,6,122,6,157
60,3,76,3,21
60,7,99,7,125
0,3,38,3,130
60,11,56,11,134
60,9,0,3,37
60,8,40,11,118
0,9,67,11,78
0,1,88,1,150
60,1,29,9,7
0,8,156,10,120
60,13,13,13,36
0,11,66,11,138
60,11,1,14,62
0,3,38,14,145
60,5,59,5,59
60,11,135,11,56
0,3,38,3,21
60,9,18,9,115
60,13,159,7,75
60,14,62,4,141
60,8,64,3,93
0,8,40,11,78
60,3,38,14,39
0,3,48,11,118
0,14,145,0,116
0,14,158,3,38
60,14,86,14,145
0,0,10,0,87
0,14,62,14,20
0,11,66,11,56
0,11,51,11,17
0,14,62,12,43
0,14,45,14,85
60,4,89,4,141
60,3,63,3,147
60,11,138,11,138
0,3,128,3,37
0,14,4,3,93
0,9,90,9,119
60,12,60,12,43
0,3,37,3,11
60,3,102,3,26
0,3,63,3,38
0,11,155,8,64
0,3,48,3,130
0,11,96,8,40
0,14,158,3,117
60,11,96,11,1
60,4,137,14,83
0,9,90,9,115
60,0,10,5,146
0,9,115,9,18
60,7,75,7,75
0,3,93,3,117
60,6,124,6,157
0,9,144,9,115
0,13,36,7,9
60,14,39,14,158
60,12,60,14,45
60,1,148,9,67
0,6,124,6,124
60,11,96,3,102
0,3,38,3,38
60,14,4,14,145
60,11,66,3,102
60,3,38,3,117
60,5,82,0,87
0,11,16,4,47
60,9,144,9,144
0,11,56,11,16
0,11,78,3,38
0,3,38,14,92
0,14,145,14,20
0,14,86,14,92
0,6,157,6,157
60,5,146,14,39
0,9,90,9,0
0,3,21,3,37
0,1,148,1,148
0,7,75,7,75
0,3,97,9,32
0,3,76,3,37
0,1,150,11,140
60,1,19,9,35
60,11,56,11,56
60,8,156,11,155
0,14,4,14,158
60,8,40,8,40
0,11,66,11,155
60,11,17,8,156
0,3,128,3,76
0,3,128,3,38
0,11,96,11,51
0,13,100,13,159
0,9,144,9,144
0,11,66,11,1
0,3,21,3,38
0,1,19,1,29
60,11,134,8,40
60,11,78,3,97
0,11,17,11,118
0,3,38,3,128
60,3,97,11,66
60,11,51,11,51
60,14,39,11,118
0,3,38,3,11
60,3,63,3,38
60,3,76,3,76
0,8,152,1,88
60,3,63,3,128
60,3,76,11,135
60,11,51,11,96
60,9,115,9,0
0,15,72,2,151
60,9,32,3,147
0,3,128,3,76
60,4,141,4,141
0,3,38,3,130
0,4,47,4,89
60,13,113,7,58
0,1,88,8,152
60,14,62,4,46
0,9,18,9,18
0,3,38,14,24
60,8,40,11,96
60,14,86,14,4
60,14,39,14,4
60,3,38,3,26
60,8,104,10,22
0,11,118,11,66
60,3,38,3,130
0,0,121,14,145
0,11,17,11,56
0,11,155,11,56
60,3,102,11,134
0,14,39,0,121
0,3,93,3,76
60,11,134,3,93
60,3,63,3,38
0,9,54,9,18
60,3,76,3,38
60,9,67,11,135
0,3,76,11,78
0,8,143,8,64
0,11,78,11,78
0,11,134,11,134
0,14,24,14,24
60,8,65,10,136
0,8,27,3,26
60,9,35,9,35
0,13,36,1,148
0,5,82,0,87
60,14,33,14,83
0,14,86,14,145
0,3,128,3,128
60,3,128,9,0
60,7,31,7,75
0,3,21,3,11
0,1,148,9,35
60,11,1,4,137
0,4,137,14,62
60,7,31,7,75
0,9,54,3,130
60,5,153,0,73
0,3,97,3,26
0,11,51,1,88
60,14,33,4,47
0,3,38,14,158
0,9,0,9,32
0,3,48,11,1
0,13,52,1,49
0,6,124,6,124
60,3,37,9,35
60,8,123,8,27
0,11,155,8,64
60,5,34,0,87
0,5,59,0,73
0,9,115,9,18
60,2,68,15,110
60,7,31,7,99
0,7,75,7,31
0,5,82,5,59
60,3,63,3,61
0,8,156,11,16
0,9,0,9,32
0,11,140,9,7
60,14,45,12,77
0,11,118,11,118
60,9,0,3,37
0,14,86,14,154
60,3,76,3,76
0,3,38,3,37
60,3,147,3,128
60,3,38,3,38
60,1,88,9,84
0,14,158,14,62
0,14,158,3,38
60,15,74,15,74
60,3,11,3,38
0,8,64,8,156
60,3,76,11,17
0,3,97,11,51
60,3,117,14,154
60,0,87,0,10
0,3,38,14,39
60,8,27,11,17
0,3,11,3,61
60,3,76,3,93
0,11,66,11,1
0,6,41,6,157
0,11,17,11,135
0,14,24,3,130
60,3,63,3,128
0,14,92,0,10
60,10,44,8,156
0,9,90,1,19
0,8,143,8,5
60,3,76,3,21
0,11,134,11,78
0,1,148,1,29
60,0,73,0,10
60,3,114,9,35
60,3,48,3,102
60,11,56,8,27
0,11,17,11,155
60,1,29,1,88
0,9,7,1,112
0,0,121,5,3
0,6,79,8,27
0,4,141,4,46
60,4,47,4,137
0,8,64,8,143
0,11,155,4,103
60,15,74,15,74
60,0,73,14,24
60,1,6,10,44
0,14,86,14,83
0,9,67,9,67
60,1,29,1,150
60,8,64,11,16
60,11,78,3,48
60,4,137,11,134
60,3,76,3,63
0,3,38,3,63
60,5,132,5,34
60,9,67,3,97
60,0,87,0,42
60,3,76,3,38
0,0,73,5,34
60,14,85,4,47
0,7,9,7,75
60,9,18,9,54
0,11,140,8,152
60,6,157,6,79
0,0,121,0,10
0,11,118,11,134
0,6,2,13,13
0,4,89,14,62
0,2,68,4,103
0,3,76,3,37
60,3,128,3,61
60,9,115,9,67
0,3,11,3,38
0,4,47,4,14
0,3,38,14,39
0,4,47,11,155
0,3,38,3,130
0,1,88,8,27
0,3,128,3,61
0,13,13,13,13
0,11,78,11,118
60,11,17,11,17
60,3,61,3,11
60,11,135,3,38
0,3,26,11,118
0,9,18,9,18
60,0,10,0,73
60,11,118,3,63
0,3,130,14,158
60,13,36,13,113
60,14,86,11,118
60,10,22,6,157
0,7,31,7,75
0,3,48,11,1
0,1,29,9,7
60,8,40,11,56
0,3,97,9,144
0,1,148,9,67
0,11,51,11,140
60,14,108,3,38
60,14,4,14,158
60,9,18,9,115
60,3,26,11,140
60,8,152,1,150
0,11,134,11,118
60,2,68,2,142
0,4,103,11,118
60,9,144,9,67
0,4,47,2,142
60,3,114,3,114
60,3,11,3,63
0,4,89,4,47
0,3,38,11,78
0,3,37,8,152
0,3,63,9,32
0,0,87,5,82
60,0,109,12,12
0,13,71,13,71
0,9,32,3,147
60,11,1,11,118
0,3,117,3,93
0,13,159,13,159
0,9,119,9,119
0,3,128,3,128
0,11,78,11,78
0,14,62,12,43
0,3,61,3,38
60,14,4,11,155
60,3,37,11,135
60,3,93,3,38
60,0,42,0,116
0,3,93,3,128
60,7,75,7,75
0,8,5,8,64
60,11,134,11,118
0,4,103,14,86
0,11,16,11,17
60,11,134,11,118
0,3,102,11,17
0,3,38,14,33
0,11,96,11,118
0,9,18,9,54
0,14,20,14,154
60,1,150,1,88
60,5,153,5,59
0,3,63,3,128
60,0,10,0,42
0,10,44,1,6
60,11,1,14,83
0,3,38,14,154
0,1,29,1,29
60,14,24,14,4
60,3,48,11,66
0,3,38,3,48
60,3,38,3,37
0,11,140,8,27
60,11,51,9,67
0,3,128,3,38
0,3,38,11,66
0,6,157,6,124
60,14,145,14,158
0,5,57,5,146
0,15,72,15,72
0,3,63,3,114
60,11,138,8,40
0,11,135,11,118
0,3,128,14,145
60,0,121,14,86
60,14,145,3,38
0,14,158,14,4
0,9,32,9,32
60,11,78,11,17
0,11,155,11,16
0,8,152,1,88
60,3,37,11,138
60,11,56,11,138
60,9,115,9,0
60,9,0,9,115
60,3,97,3,26
60,7,99,9,18
0,3,11,3,97
0,11,51,9,7
